iter	AUC	CrossEntropy
1722	0.760008449	0.5954194875
1723	0.760017264	0.595411475
1724	0.7600268084	0.595402447
1725	0.760033975	0.5953949258
1726	0.7600424448	0.5953857867
1727	0.7600532828	0.5953765186
1728	0.7600605573	0.5953664523
1729	0.7600710106	0.5953569442
1730	0.7600795903	0.5953482973
1731	0.7600866817	0.5953394801
1732	0.7600982412	0.5953291322
1733	0.7601057672	0.5953199999
1734	0.7601139644	0.5953110021
1735	0.7601240271	0.595302398
1736	0.7601308267	0.5952943922
1737	0.7601396696	0.5952869425
1738	0.7601481726	0.5952785402
1739	0.7601583989	0.595269172
1740	0.760167389	0.5952617539
1741	0.7601772619	0.5952532592
1742	0.7601823228	0.5952448836
1743	0.7601935552	0.5952350995
1744	0.7602012816	0.5952252404
1745	0.7602097538	0.5952170905
1746	0.7602177555	0.5952093591
1747	0.7602276959	0.5952011722
1748	0.7602376108	0.5951921921
1749	0.7602471478	0.5951844435
1750	0.7602558651	0.5951753887
1751	0.7602637182	0.5951677696
1752	0.7602732549	0.5951597087
1753	0.7602817114	0.595151387
1754	0.7602901241	0.5951433616
1755	0.7602985548	0.595134561
1756	0.760308606	0.5951248976
1757	0.7603176996	0.595116961
1758	0.760327572	0.5951083886
1759	0.7603361815	0.5950994159
1760	0.7603456882	0.5950905516
1761	0.7603546537	0.595081582
1762	0.7603661288	0.595071244
1763	0.760374353	0.595062513
1764	0.7603839471	0.5950534863
1765	0.7603933618	0.5950448756
1766	0.7604029031	0.5950355304
1767	0.7604102286	0.59502826
1768	0.7604188599	0.5950199899
1769	0.7604277749	0.595010885
1770	0.7604368411	0.5950031191
1771	0.7604493156	0.5949927746
1772	0.7604566912	0.5949845901
1773	0.7604664805	0.5949757135
1774	0.7604776523	0.5949664697
1775	0.7604863819	0.5949577951
1776	0.7604933562	0.5949488906
1777	0.7605021132	0.5949408563
1778	0.7605123589	0.5949317606
1779	0.7605223685	0.594921808
1780	0.7605310126	0.5949133575
1781	0.7605393184	0.5949042028
1782	0.7605502798	0.5948944144
1783	0.7605609271	0.594885569
1784	0.7605700157	0.5948775295
1785	0.7605804467	0.594868513
1786	0.7605908624	0.5948598721
1787	0.7606010114	0.5948506635
1788	0.7606091867	0.5948424828
1789	0.7606174214	0.5948338665
1790	0.7606262147	0.5948254147
1791	0.7606355875	0.5948174012
1792	0.7606442529	0.5948084451
1793	0.7606536615	0.5947992732
1794	0.760662008	0.5947900174
1795	0.7606721988	0.5947803693
1796	0.7606791768	0.5947723804
1797	0.7606887504	0.5947638467
1798	0.7606935374	0.5947550099
1799	0.7607049174	0.5947455878
1800	0.7607159426	0.5947366729
1801	0.7607243407	0.5947271017
1802	0.7607318287	0.5947184191
1803	0.7607403129	0.5947103977
1804	0.7607497642	0.5947028168
1805	0.7607600435	0.5946944079
1806	0.7607705063	0.5946844979
1807	0.7607779426	0.5946768796
1808	0.7607852654	0.5946689143
1809	0.7607950847	0.5946604116
1810	0.7608045795	0.5946514006
1811	0.7608142062	0.5946417812
1812	0.7608233447	0.5946340687
1813	0.7608303859	0.5946263607
1814	0.7608395824	0.5946177709
1815	0.7608482265	0.594609766
1816	0.760855927	0.5946018484
1817	0.7608668569	0.5945925154
1818	0.7608763316	0.5945841709
1819	0.7608842725	0.5945767243
1820	0.760895115	0.594567049
1821	0.7609049037	0.5945583928
1822	0.7609149118	0.5945492834
1823	0.7609261845	0.59454005
1824	0.7609356664	0.5945314758
1825	0.7609478341	0.5945210927
1826	0.7609578292	0.5945124503
1827	0.7609663282	0.5945051076
1828	0.7609731375	0.5944968812
1829	0.7609824646	0.5944883561
1830	0.7609912346	0.5944803136
1831	0.7609991829	0.5944732574
1832	0.7610094798	0.5944641964
1833	0.7610175461	0.5944550919
1834	0.7610248408	0.5944483707
1835	0.761031122	0.5944422731
1836	0.7610411119	0.5944325519
1837	0.7610505931	0.5944243327
1838	0.7610597898	0.5944156833
1839	0.7610693669	0.5944078929
1840	0.7610794598	0.5943988253
1841	0.7610893299	0.5943897288
1842	0.7611000128	0.5943810458
1843	0.761108355	0.5943722233
1844	0.7611191409	0.5943636568
1845	0.7611253056	0.5943571512
1846	0.7611351657	0.5943488252
1847	0.7611437389	0.5943407987
1848	0.7611532805	0.594330997
1849	0.7611538041	0.5943166764
1850	0.7611621794	0.5943074879
1851	0.7611704394	0.5942965607
1852	0.7611793271	0.5942893315
1853	0.7611886656	0.5942804723
1854	0.7611987647	0.5942716659
1855	0.7612066435	0.5942648806
1856	0.7612162736	0.5942561656
1857	0.7612257458	0.5942478952
1858	0.7612350779	0.5942397958
1859	0.7612427256	0.5942318983
1860	0.7612515688	0.5942240393
1861	0.7612625786	0.594214565
1862	0.7612715518	0.5942068072
1863	0.7612796497	0.5941989552
1864	0.7612893749	0.5941904417
1865	0.7613000541	0.5941809579
1866	0.7613097079	0.5941729172
1867	0.7613182481	0.5941646511
1868	0.7613284622	0.5941558888
1869	0.7613357366	0.5941482772
1870	0.7613439424	0.5941409388
1871	0.7613538615	0.5941321693
1872	0.7613639902	0.5941235475
1873	0.7613739465	0.5941146558
1874	0.7613820762	0.5941069889
1875	0.7613899923	0.5940989909
1876	0.7613963226	0.5940931107
1877	0.761406415	0.5940846458
1878	0.7614176817	0.5940758146
1879	0.761424759	0.5940678079
1880	0.7614321598	0.594058795
1881	0.7614420878	0.5940500267
1882	0.7614514519	0.5940416592
1883	0.7614538694	0.5940290343
1884	0.7614638164	0.5940198196
1885	0.7614739452	0.594010325
1886	0.7614824151	0.5940014025
1887	0.7614910074	0.593993636
1888	0.7614993169	0.593985264
1889	0.7615093264	0.5939764721
1890	0.7615196661	0.593967199
1891	0.7615283809	0.5939588963
1892	0.7615366839	0.5939504745
1893	0.7615459654	0.5939427096
1894	0.7615556043	0.5939338525
1895	0.7615630529	0.5939256773
1896	0.7615735158	0.5939156697
1897	0.7615812964	0.5939080649
1898	0.7615919136	0.5938985857
1899	0.7616010207	0.5938900881
1900	0.7616116464	0.5938809261
1901	0.7616191318	0.5938733559
1902	0.7616296384	0.5938637135
1903	0.7616382948	0.5938541475
1904	0.761645765	0.5938464277
1905	0.7616569061	0.593836774
1906	0.7616649025	0.5938278368
1907	0.7616724184	0.5938193618
1908	0.7616826151	0.5938107409
1909	0.7616910546	0.5938018222
1910	0.7616989988	0.5937944275
1911	0.7617082527	0.5937856914
1912	0.7617164499	0.5937781709
1913	0.7617220005	0.5937713935
1914	0.7617311789	0.5937620773
1915	0.7617422517	0.5937526873
1916	0.7617525578	0.5937446416
1917	0.7617621423	0.5937366559
1918	0.7617697477	0.5937292234
1919	0.76177846	0.5937214288
1920	0.7617869979	0.5937133615
1921	0.7617967694	0.5937042693
1922	0.7618041765	0.5936952596
1923	0.7618129547	0.5936871166
1924	0.7618229088	0.5936789333
1925	0.7618303332	0.5936716365
1926	0.7618408988	0.5936628018
1927	0.7618473606	0.5936532915
1928	0.761858848	0.5936436606
1929	0.7618687294	0.5936346885
1930	0.7618786642	0.5936264035
1931	0.7618887298	0.5936174138
1932	0.7618979752	0.5936090172
1933	0.7619072731	0.5935991969
1934	0.7619140447	0.5935921695
1935	0.7619252434	0.593582717
1936	0.7619365803	0.5935728704
1937	0.7619460423	0.59356338
1938	0.7619556211	0.5935544327
1939	0.7619640198	0.5935469176
1940	0.76197032	0.5935404681
1941	0.7619798193	0.593531544
1942	0.7619894862	0.5935225473
1943	0.7619978887	0.593514313
1944	0.7620046922	0.5935071276
1945	0.7620115326	0.5934982565
1946	0.762019168	0.5934898206
1947	0.7620269391	0.5934811071
1948	0.7620358155	0.5934730256
1949	0.7620443566	0.5934647866
1950	0.7620532267	0.5934563157
1951	0.7620631352	0.5934476134
1952	0.7620673954	0.5934371738
1953	0.7620766326	0.5934296305
1954	0.7620861324	0.5934208984
1955	0.7620938741	0.5934115518
1956	0.7621016257	0.5934012047
1957	0.7621105532	0.5933924942
1958	0.7621207894	0.5933826996
1959	0.7621284651	0.5933747825
1960	0.7621372074	0.5933657981
1961	0.7621437989	0.5933581014
1962	0.7621528945	0.5933489403
1963	0.7621608078	0.593341456
1964	0.7621698499	0.5933322317
1965	0.7621787246	0.593323882
1966	0.7621884516	0.5933152966
1967	0.7621973355	0.5933072799
1968	0.7622081065	0.593297618
1969	0.7622179459	0.5932886634
1970	0.7622223823	0.5932798037
1971	0.7622322585	0.5932713908
1972	0.7622401295	0.5932632276
1973	0.7622502093	0.5932545898
1974	0.7622612183	0.5932450222
1975	0.7622698277	0.5932362919
1976	0.7622783342	0.5932284524
1977	0.7622852981	0.5932206825
1978	0.7622939223	0.5932123944
1979	0.7623008359	0.5932054769
1980	0.762308601	0.5931984008
1981	0.7623176846	0.5931899089
1982	0.7623265124	0.5931817848
1983	0.7623357231	0.5931733293
1984	0.7623431569	0.5931658755
1985	0.7623532965	0.5931571771
1986	0.7623625929	0.5931483723
1987	0.7623709986	0.5931398973
1988	0.7623789392	0.5931319
1989	0.7623884269	0.5931234643
1990	0.7623977645	0.5931152752
1991	0.7624071942	0.5931068302
1992	0.7624155223	0.5930980899
1993	0.762424781	0.5930895939
1994	0.7624314177	0.593082284
1995	0.7624391919	0.5930734388
1996	0.762448035	0.5930656042
1997	0.7624566045	0.5930578752
1998	0.7624642169	0.5930505251
1999	0.7624725671	0.5930417082
2000	0.7624820783	0.5930329437
2001	0.7624909492	0.5930253561
2002	0.7625002042	0.5930166041
2003	0.7625093098	0.5930083544
2004	0.7625164669	0.5930007293
2005	0.7625239238	0.5929932838
2006	0.7625337198	0.5929848347
2007	0.762544463	0.5929755445
2008	0.7625522761	0.5929676366
2009	0.7625632234	0.59295828
2010	0.762571867	0.5929497677
2011	0.7625813051	0.5929411517
2012	0.7625900874	0.592932257
2013	0.7625984897	0.592924759
2014	0.7626080335	0.5929164674
2015	0.7626175988	0.5929083636
2016	0.7626239998	0.5928991402
2017	0.7626347866	0.5928898923
2018	0.7626439198	0.5928817308
2019	0.7626524928	0.5928733673
2020	0.7626630274	0.5928646165
2021	0.762672183	0.5928561207
2022	0.7626795245	0.5928483923
2023	0.7626883872	0.5928407426
2024	0.7626972784	0.5928328415
2025	0.7627048159	0.5928247517
2026	0.7627152503	0.5928155547
2027	0.7627239211	0.592807888
2028	0.7627336058	0.5927987732
2029	0.7627428022	0.5927904946
2030	0.7627514798	0.5927826309
2031	0.7627613262	0.5927736088
2032	0.762771276	0.5927647583
2033	0.7627800784	0.5927552082
2034	0.7627883111	0.5927459584
2035	0.7627972349	0.5927375254
2036	0.7628065374	0.5927294891
2037	0.7628156806	0.5927213552
2038	0.7628253755	0.5927128064
2039	0.7628354584	0.59270377
2040	0.7628430553	0.592696659
2041	0.7628511617	0.5926887658
2042	0.7628574984	0.5926812267
2043	0.7628675464	0.5926724719
2044	0.7628703895	0.5926617357
2045	0.7628784155	0.5926525178
2046	0.762886237	0.592645636
2047	0.7628949397	0.5926382895
2048	0.7629049676	0.5926296727
2049	0.7629142037	0.5926215139
2050	0.7629220188	0.5926135906
2051	0.7629303885	0.5926058524
2052	0.7629400777	0.5925970343
2053	0.7629493207	0.5925889601
2054	0.7629585627	0.59258106
2055	0.7629675042	0.5925724979
2056	0.7629780561	0.5925636664
2057	0.7629881614	0.5925538861
2058	0.7629977608	0.592545443
2059	0.7630080394	0.5925366135
2060	0.7630165168	0.5925284319
2061	0.7630247661	0.5925211479
2062	0.7630328934	0.5925120697
2063	0.7630420268	0.5925036954
2064	0.7630505976	0.5924954499
2065	0.7630586429	0.592487833
2066	0.7630671029	0.5924796482
2067	0.7630754628	0.5924720986
2068	0.7630866434	0.5924620004
2069	0.763094265	0.5924543112
2070	0.7631030585	0.5924459238
2071	0.7631119036	0.5924379422
2072	0.7631204846	0.592429049
2073	0.7631289243	0.5924210377
2074	0.763136918	0.5924117011
2075	0.7631462329	0.5924027038
2076	0.7631546416	0.5923950069
2077	0.763162432	0.5923876049
2078	0.7631702045	0.5923793068
2079	0.7631789593	0.5923712997
2080	0.7631881144	0.5923633522
2081	0.7631974654	0.5923553175
2082	0.7632052896	0.5923475945
2083	0.763212873	0.5923407505
2084	0.7632219771	0.5923323501
2085	0.7632316185	0.5923235354
2086	0.7632392749	0.5923163112
2087	0.7632470906	0.5923095757
2088	0.7632566216	0.5923007969
2089	0.7632663725	0.5922923115
2090	0.7632735892	0.5922847104
2091	0.7632835615	0.59227598
2092	0.7632894429	0.5922659869
2093	0.7632957279	0.5922589337
2094	0.7633063004	0.5922497884
2095	0.7633126406	0.592242768
2096	0.7633212148	0.5922343297
2097	0.7633301331	0.5922265269
2098	0.7633373328	0.5922189085
2099	0.7633459057	0.5922116059
2100	0.7633547747	0.592202726
2101	0.763364082	0.5921944767
2102	0.7633723586	0.5921862255
2103	0.7633805919	0.592178457
2104	0.7633891786	0.5921699685
2105	0.76339766	0.5921625702
2106	0.7634079946	0.5921545775
2107	0.7634145253	0.5921489585
2108	0.7634204557	0.5921422229
2109	0.763428819	0.5921341609
2110	0.7634363084	0.5921274668
2111	0.7634446498	0.5921204217
2112	0.7634532106	0.5921124597
2113	0.7634628657	0.5921042353
2114	0.7634717859	0.592096019
2115	0.7634788365	0.5920882285
2116	0.7634857673	0.5920788533
2117	0.7634947679	0.5920704477
2118	0.7635035458	0.5920628878
2119	0.7635120913	0.592054598
2120	0.7635207409	0.5920464663
2121	0.7635278329	0.5920394461
2122	0.7635349575	0.592032358
2123	0.7635430518	0.5920245722
2124	0.763552256	0.5920160986
2125	0.7635601743	0.5920081061
2126	0.763570212	0.5919989308
2127	0.7635785932	0.5919915083
2128	0.7635884466	0.5919827316
2129	0.7636003071	0.5919730661
2130	0.7636108773	0.5919639208
2131	0.7636184991	0.5919566167
2132	0.7636264684	0.5919486102
2133	0.7636344154	0.5919416831
2134	0.7636426351	0.5919344091
2135	0.7636531903	0.5919252918
2136	0.7636615169	0.5919162667
2137	0.7636713588	0.5919079325
2138	0.763677564	0.5919006992
2139	0.763687361	0.5918914051
2140	0.7636960577	0.5918838477
2141	0.7637057129	0.5918751639
2142	0.7637142796	0.5918670633
2143	0.7637213399	0.5918600228
2144	0.7637304047	0.591852422
2145	0.7637419323	0.5918430497
2146	0.7637494104	0.5918349117
2147	0.7637562526	0.5918287072
2148	0.763763115	0.5918223123
2149	0.7637714891	0.5918148855
2150	0.7637788627	0.5918074468
2151	0.763788222	0.5917990275
2152	0.7637969676	0.591791458
2153	0.7638050796	0.5917844861
2154	0.7638138688	0.5917762604
2155	0.7638242498	0.5917670081
2156	0.7638338227	0.5917590495
2157	0.7638402501	0.5917501383
2158	0.763847826	0.5917421777
2159	0.7638567603	0.5917337146
2160	0.7638644375	0.5917264346
2161	0.7638740165	0.5917166128
2162	0.7638837701	0.591707712
2163	0.7638924511	0.5917001891
2164	0.7639018909	0.5916921817
2165	0.763911772	0.5916832817
2166	0.763919042	0.5916756182
2167	0.7639283106	0.5916669204
2168	0.7639363431	0.5916592481
2169	0.7639452237	0.5916509941
2170	0.7639545057	0.5916424517
2171	0.7639616949	0.5916350456
2172	0.7639700641	0.5916260712
2173	0.7639748928	0.5916209563
2174	0.7639817518	0.5916124353
2175	0.7639909616	0.5916041676
2176	0.7640000506	0.5915957248
2177	0.7640081779	0.591588576
2178	0.7640181306	0.5915797579
2179	0.764025996	0.591572288
2180	0.7640356835	0.5915640155
2181	0.7640465374	0.5915547699
2182	0.7640555133	0.5915471229
2183	0.7640647605	0.5915379828
2184	0.7640714589	0.5915305
2185	0.764079796	0.5915228821
2186	0.7640886364	0.5915147227
2187	0.7640964467	0.5915073458
2188	0.7641051613	0.5914994065
2189	0.7641142024	0.5914909456
2190	0.764121157	0.5914841709
2191	0.7641293971	0.5914767256
2192	0.7641372221	0.5914696336
2193	0.7641435342	0.5914611514
2194	0.7641522012	0.5914520754
2195	0.7641609625	0.5914446872
2196	0.7641703308	0.5914360467
2197	0.7641796346	0.5914279198
2198	0.7641895016	0.591419653
2199	0.7641986604	0.5914113699
2200	0.7642071549	0.5914037095
2201	0.7642178068	0.5913947374
2202	0.764224432	0.5913872988
2203	0.7642316172	0.5913799347
2204	0.7642396762	0.5913726251
2205	0.7642468745	0.5913656952
2206	0.7642559553	0.5913570489
2207	0.7642644037	0.5913494162
2208	0.7642729038	0.5913414362
2209	0.7642827925	0.5913322778
2210	0.7642903642	0.5913240292
2211	0.7642972442	0.5913164921
2212	0.7643035731	0.5913101015
2213	0.7643119547	0.5913026061
2214	0.7643210704	0.5912943596
2215	0.7643295428	0.5912868312
2216	0.7643390674	0.5912778034
2217	0.7643483368	0.5912691355
2218	0.7643576799	0.5912612936
2219	0.7643658942	0.5912540378
2220	0.7643754717	0.5912454719
2221	0.7643832152	0.5912383276
2222	0.7643931855	0.5912302163
2223	0.7644013491	0.5912228192
2224	0.7644089164	0.5912153057
2225	0.7644148641	0.5912063414
2226	0.7644249526	0.5911977084
2227	0.7644308977	0.5911891146
2228	0.7644380265	0.591181598
2229	0.764445175	0.5911748273
2230	0.7644504337	0.5911652445
2231	0.7644583017	0.5911584385
2232	0.7644666047	0.5911507116
2233	0.764475921	0.5911415077
2234	0.7644830252	0.59113438
2235	0.7644892742	0.5911272936
2236	0.7644967873	0.5911198957
2237	0.764505538	0.5911115835
2238	0.7645149362	0.5911031554
2239	0.7645247873	0.5910936876
2240	0.7645336837	0.591085123
2241	0.7645434835	0.5910767797
2242	0.7645511966	0.5910696012
2243	0.7645596309	0.5910608889
2244	0.7645688358	0.5910525753
2245	0.7645782528	0.5910444787
2246	0.764587881	0.591036283
2247	0.7645968236	0.5910273698
2248	0.764605908	0.591019319
2249	0.7646154382	0.5910112347
2250	0.764622913	0.5910042093
2251	0.7646300182	0.5909971443
2252	0.7646385177	0.590989388
2253	0.7646448247	0.5909817322
2254	0.7646509565	0.5909744147
2255	0.7646593784	0.5909669569
2256	0.7646663079	0.5909595989
2257	0.764675235	0.5909509019
2258	0.7646844194	0.5909425419
2259	0.7646926983	0.5909350509
2260	0.7646994663	0.5909272649
2261	0.7647087769	0.5909189716
2262	0.764717875	0.5909098424
2263	0.7647264886	0.5909010481
2264	0.764735459	0.5908925761
2265	0.764744591	0.5908846622
2266	0.7647534899	0.5908757846
2267	0.7647600813	0.590869056
2268	0.7647668515	0.5908616985
2269	0.7647752172	0.5908543176
2270	0.764780952	0.5908464087
2271	0.7647873095	0.5908395718
2272	0.7647960941	0.5908311528
2273	0.7648059612	0.5908223839
2274	0.7648146999	0.5908152397
2275	0.7648222485	0.5908078477
2276	0.7648310562	0.5907997804
2277	0.7648394068	0.5907921507
2278	0.7648485392	0.5907831958
2279	0.764855586	0.5907766538
2280	0.7648628512	0.5907695801
2281	0.7648718517	0.5907616473
2282	0.7648790153	0.5907545666
2283	0.7648874311	0.590746186
2284	0.7648960781	0.5907378207
2285	0.7649019705	0.5907295872
2286	0.7649118521	0.5907208457
2287	0.7649203573	0.5907121124
2288	0.7649292652	0.5907041588
2289	0.7649383887	0.5906956677
2290	0.7649429956	0.5906867591
2291	0.7649521506	0.5906786834
2292	0.7649607519	0.5906710766
2293	0.7649700778	0.5906618806
2294	0.7649787566	0.59065365
2295	0.764987958	0.5906453899
2296	0.7649948169	0.5906387533
2297	0.7650039642	0.5906306349
2298	0.7650102969	0.5906233908
2299	0.7650190154	0.5906160513
2300	0.7650266402	0.5906067553
2301	0.7650317674	0.5905978796
2302	0.7650416543	0.5905892326
2303	0.7650492647	0.5905816933
2304	0.7650585022	0.5905739067
2305	0.7650657962	0.5905668603
2306	0.765074572	0.5905585822
2307	0.7650823953	0.5905505486
2308	0.7650918823	0.5905416028
2309	0.765101518	0.5905338091
2310	0.7651119393	0.5905248399
2311	0.7651200384	0.5905177892
2312	0.7651275048	0.5905106382
2313	0.7651361978	0.5905022779
2314	0.7651439337	0.5904953469
2315	0.7651527805	0.5904873718
2316	0.7651621877	0.5904785258
2317	0.7651670113	0.590470718
2318	0.7651758002	0.5904624406
2319	0.7651847501	0.5904549621
2320	0.7651939073	0.5904471531
2321	0.7652024527	0.5904396756
2322	0.7652110858	0.5904311344
2323	0.7652180083	0.59042491
2324	0.7652262527	0.590417473
2325	0.7652342994	0.590409982
2326	0.7652421135	0.5904024435
2327	0.7652514693	0.5903937572
2328	0.7652589109	0.5903862873
2329	0.7652678179	0.5903781508
2330	0.7652761315	0.5903704265
2331	0.7652844602	0.5903625604
2332	0.7652922327	0.5903557707
2333	0.7653012457	0.5903475504
2334	0.7653113062	0.5903386648
2335	0.7653186564	0.5903307195
2336	0.7653271125	0.5903228373
2337	0.7653349386	0.5903158868
2338	0.7653430949	0.590307966
2339	0.7653516399	0.5903004777
2340	0.7653605962	0.5902914142
2341	0.7653673301	0.5902846419
2342	0.7653766108	0.5902765326
2343	0.7653866686	0.5902674568
2344	0.7653931094	0.5902608211
2345	0.7654012559	0.5902536167
2346	0.7654097535	0.5902458999
2347	0.7654186794	0.5902384497
2348	0.765428123	0.5902298189
2349	0.7654367146	0.5902216292
2350	0.7654433927	0.5902151599
2351	0.7654528122	0.5902066271
2352	0.7654603075	0.5901995376
2353	0.7654692295	0.5901919773
2354	0.7654773416	0.5901831344
2355	0.7654862274	0.5901753008
2356	0.7654962977	0.590166802
2357	0.7655052963	0.5901587802
2358	0.7655133818	0.590151919
2359	0.7655184605	0.59014515
2360	0.7655272025	0.5901375494
2361	0.7655356792	0.5901299811
2362	0.7655435038	0.590121966
2363	0.7655517089	0.5901147006
2364	0.7655587806	0.590106825
2365	0.765568064	0.5900994008
2366	0.7655770153	0.5900910634
2367	0.7655854438	0.5900830155
2368	0.7655932411	0.5900765292
2369	0.7656019119	0.5900682701
2370	0.7656108343	0.5900599853
2371	0.7656200382	0.5900520703
2372	0.7656274026	0.5900443894
2373	0.7656365847	0.5900358582
2374	0.765647173	0.5900270301
2375	0.7656559249	0.5900189425
2376	0.7656645397	0.5900112809
2377	0.7656728847	0.5900037705
2378	0.7656813974	0.589995882
2379	0.765687842	0.5899893389
2380	0.7656969763	0.5899811513
2381	0.765706621	0.5899727959
2382	0.7657162786	0.5899648534
2383	0.7657250054	0.5899562978
2384	0.7657336114	0.5899483311
2385	0.7657413738	0.5899414051
2386	0.7657518946	0.5899319071
2387	0.7657598056	0.5899240643
2388	0.7657662948	0.5899148833
2389	0.7657747532	0.5899065506
2390	0.7657839656	0.5898976126
2391	0.7657914061	0.5898894366
2392	0.7658017584	0.5898804619
2393	0.7658088729	0.5898719419
2394	0.7658193703	0.5898631198
2395	0.7658254523	0.5898527086
2396	0.7658327918	0.5898458386
2397	0.7658427272	0.5898371794
2398	0.765850978	0.5898291711
2399	0.7658598711	0.5898213839
2400	0.7658695144	0.589812607
2401	0.7658797458	0.5898039272
2402	0.7658897459	0.5897951729
2403	0.7658987873	0.5897872956
2404	0.7659085083	0.5897790584
2405	0.7659148137	0.5897726351
2406	0.7659225545	0.5897654624
2407	0.7659304982	0.5897587462
2408	0.76593947	0.5897493287
2409	0.7659487428	0.5897408583
2410	0.7659578015	0.5897328152
2411	0.765965919	0.5897257148
2412	0.7659754894	0.5897169321
2413	0.76598456	0.5897091541
2414	0.765992614	0.5897017497
2415	0.7660011585	0.5896944172
2416	0.7660098081	0.5896861397
2417	0.7660185141	0.5896782612
2418	0.7660260904	0.5896700223
2419	0.7660343608	0.5896626919
2420	0.7660437525	0.5896545941
2421	0.7660510268	0.5896470674
2422	0.7660596058	0.5896396698
2423	0.7660688369	0.5896316335
2424	0.7660770687	0.5896231675
2425	0.766085362	0.5896160283
2426	0.7660937639	0.5896079542
2427	0.7661035311	0.5895997351
2428	0.7661130269	0.5895915979
2429	0.7661179942	0.5895848084
2430	0.7661267424	0.5895767523
2431	0.7661334544	0.5895689381
2432	0.7661428419	0.5895607273
2433	0.7661510873	0.5895530166
2434	0.7661601075	0.5895453762
2435	0.7661674852	0.5895375443
2436	0.7661755752	0.5895303536
2437	0.7661839746	0.5895227516
2438	0.7661923144	0.5895150862
2439	0.7662001854	0.5895077489
2440	0.76620917	0.5894988313
2441	0.7662167137	0.5894912804
2442	0.7662258606	0.5894827499
2443	0.7662348948	0.5894744425
2444	0.7662427458	0.5894670307
2445	0.7662509128	0.589460162
2446	0.766259691	0.58945208
2447	0.7662686357	0.5894431143
2448	0.7662754689	0.5894354533
2449	0.7662835667	0.5894284079
2450	0.7662932435	0.5894202111
2451	0.7663002663	0.5894135221
2452	0.7663099052	0.5894048823
2453	0.7663188103	0.5893967896
2454	0.7663255949	0.5893898239
2455	0.7663367592	0.5893803858
2456	0.7663443463	0.5893729771
2457	0.7663538877	0.5893642063
2458	0.7663635851	0.5893557532
2459	0.7663710934	0.5893481683
2460	0.7663772656	0.5893403284
2461	0.7663855326	0.5893316059
2462	0.7663959179	0.5893229107
2463	0.7664053826	0.5893143777
2464	0.7664121129	0.5893077992
2465	0.7664216877	0.5892986547
2466	0.766429204	0.5892919597
2467	0.7664366779	0.5892851058
2468	0.766444888	0.5892773293
2469	0.7664521046	0.5892702389
2470	0.7664615625	0.5892615292
2471	0.7664691433	0.5892542097
2472	0.7664785559	0.5892459397
2473	0.7664881519	0.5892369626
2474	0.7664970073	0.589229148
2475	0.7665062267	0.5892202403
2476	0.7665134774	0.5892129359
2477	0.7665209795	0.5892058316
2478	0.7665311048	0.5891976164
2479	0.7665388119	0.5891899266
2480	0.766547238	0.5891822842
2481	0.7665579869	0.5891733097
2482	0.7665675292	0.5891650851
2483	0.7665740003	0.5891589647
2484	0.766581125	0.5891521227
2485	0.7665894988	0.5891446268
2486	0.7665978541	0.5891372951
2487	0.766605709	0.5891297208
2488	0.7666141725	0.5891219624
2489	0.7666231834	0.5891137671
2490	0.766632151	0.5891060247
2491	0.7666399319	0.5890989299
2492	0.7666481791	0.5890912557
2493	0.766656289	0.5890838022
2494	0.7666612604	0.5890742685
2495	0.7666700819	0.5890658409
2496	0.7666804841	0.5890566889
2497	0.7666908339	0.5890476156
2498	0.766700644	0.5890391872
2499	0.7667067334	0.589033252
