iter	Passed	Remaining
686	108898	3853925
687	109063	3853987
688	109223	3853888
689	109399	3854336
690	109556	3854127
691	109712	3853875
692	109861	3853385
693	110006	3852747
694	110172	3852850
695	110324	3852493
696	110477	3852113
697	110635	3851968
698	110799	3851994
699	110959	3851875
700	111118	3851733
701	111264	3851160
702	111439	3851570
703	111589	3851094
704	111743	3850777
705	111890	3850240
706	112052	3850199
707	112205	3849844
708	112363	3849675
709	112524	3849591
710	112693	3849818
711	112859	3849895
712	113023	3849930
713	113178	3849647
714	113358	3850215
715	113521	3850233
716	113684	3850201
717	113847	3850194
718	114015	3850375
719	114170	3850081
720	114335	3850127
721	114495	3850037
722	114663	3850198
723	114833	3850424
724	114997	3850435
725	115166	3850618
726	115324	3850458
727	115494	3850679
728	115656	3850610
729	115812	3850382
730	115973	3850278
731	116139	3850368
732	116298	3850221
733	116455	3850012
734	116612	3849798
735	116775	3849769
736	116934	3849646
737	117088	3849322
738	117255	3849453
739	117399	3848808
740	117571	3849090
741	117731	3848969
742	117882	3848546
743	118039	3848345
744	118189	3847897
745	118334	3847305
746	118483	3846830
747	118641	3846658
748	118796	3846360
749	118938	3845684
750	119090	3845307
751	119232	3844629
752	119374	3843913
753	119516	3843241
754	119685	3843413
755	119841	3843171
756	119999	3842997
757	120179	3843512
758	120332	3843185
759	120495	3843175
760	120661	3843243
761	120833	3843534
762	120995	3843466
763	121185	3844317
764	121360	3844664
765	121519	3844532
766	121682	3844489
767	121857	3844848
768	122018	3844757
769	122194	3845146
770	122364	3845359
771	122526	3845308
772	122721	3846263
773	122906	3846943
774	123088	3847516
775	123278	3848321
776	123454	3848687
777	123645	3849548
778	123829	3850171
779	123990	3850066
780	124158	3850189
781	124335	3850587
782	124531	3851569
783	124718	3852288
784	124889	3852484
785	125067	3852914
786	125246	3853359
787	125422	3853714
788	125599	3854099
789	125787	3854818
790	125972	3855452
791	126145	3855728
792	126324	3856173
793	126491	3856225
794	126658	3856315
795	126859	3857406
796	127045	3858075
797	127218	3858324
798	127399	3858826
799	127563	3858803
800	127755	3859629
801	127931	3859966
802	128092	3859835
803	128255	3859793
804	128411	3859532
805	128568	3859281
806	128726	3859097
807	128883	3858845
808	129039	3858598
809	129188	3858124
810	129348	3857980
811	129500	3857581
812	129668	3857686
813	129813	3857080
814	129963	3856636
815	130103	3855914
816	130261	3855716
817	130415	3855389
818	130573	3855199
819	130732	3855020
820	130898	3855042
821	131042	3854440
822	131190	3853954
823	131351	3853821
824	131501	3853398
825	131647	3852838
826	131806	3852673
827	131956	3852229
828	132121	3852236
829	132278	3852000
830	132435	3851789
831	132584	3851328
832	132730	3850769
833	132888	3850566
834	133050	3850495
835	133207	3850265
836	133374	3850322
837	133534	3850186
838	133700	3850231
839	133868	3850305
840	134038	3850448
841	134198	3850325
842	134362	3850278
843	134534	3850503
844	134697	3850443
845	134871	3850692
846	135035	3850650
847	135191	3850394
848	135358	3850449
849	135571	3851823
850	135751	3852254
851	135911	3852106
852	136079	3852173
853	136246	3852226
854	136416	3852360
855	136598	3852835
856	136763	3852830
857	136929	3852847
858	137103	3853095
859	137271	3853166
860	137430	3852996
861	137612	3853457
862	137774	3853383
863	137972	3854286
864	138147	3854556
865	138308	3854422
866	138468	3854266
867	138627	3854094
868	138814	3854709
869	138976	3854613
870	139129	3854251
871	139278	3853793
872	139424	3853260
873	139582	3853061
874	139729	3852543
875	139875	3851993
876	140042	3852036
877	140193	3851647
878	140353	3851503
879	140509	3851231
880	140675	3851264
881	140832	3851006
882	140985	3850681
883	141142	3850447
884	141298	3850179
885	141449	3849781
886	141597	3849316
887	141743	3848773
888	141892	3848329
889	142049	3848092
890	142205	3847849
891	142349	3847269
892	142500	3846866
893	142669	3846976
894	142810	3846308
895	142957	3845807
896	143106	3845377
897	143268	3845264
898	143405	3844502
899	143564	3844346
900	143733	3844426
901	143902	3844514
902	144056	3844218
903	144246	3844863
904	144411	3844850
905	144568	3844627
906	144730	3844535
907	144893	3844473
908	145058	3844440
909	145224	3844449
910	145382	3844259
911	145547	3844233
912	145717	3844359
913	145878	3844231
914	146040	3844145
915	146198	3843924
916	146355	3843707
917	146520	3843701
918	146683	3843627
919	146838	3843340
920	147003	3843317
921	147168	3843295
922	147330	3843194
923	147488	3842991
924	147646	3842798
925	147811	3842779
926	147970	3842599
927	148133	3842537
928	148298	3842508
929	148462	3842466
930	148633	3842586
931	148784	3842207
932	148935	3841836
933	149092	3841602
934	149243	3841219
935	149419	3841479
936	149577	3841285
937	149746	3841361
938	149915	3841449
939	150064	3841017
940	150204	3840343
941	150365	3840216
942	150514	3839798
943	150661	3839323
944	150824	3839233
945	150975	3838873
946	151114	3838180
947	151264	3837785
948	151423	3837603
949	151581	3837396
950	151727	3836898
951	151885	3836696
952	152044	3836531
953	152197	3836201
954	152346	3835775
955	152495	3835366
956	152639	3834814
957	152786	3834330
958	152939	3834013
959	153089	3833623
960	153241	3833271
961	153404	3833201
962	153542	3832503
963	153692	3832104
964	153852	3831958
965	154017	3831948
966	154170	3831620
967	154333	3831557
968	154513	3831890
969	154683	3832006
970	154834	3831647
971	155000	3831641
972	155153	3831309
973	155320	3831349
974	155477	3831117
975	155651	3831320
976	155812	3831203
977	155977	3831185
978	156136	3830994
979	156301	3830971
980	156456	3830705
981	156617	3830596
982	156777	3830438
983	156945	3830493
984	157111	3830493
985	157273	3830399
986	157427	3830096
987	157600	3830261
988	157757	3830057
989	157918	3829911
990	158076	3829738
991	158242	3829714
992	158401	3829557
993	158569	3829606
994	158730	3829462
995	158884	3829181
996	159056	3829317
997	159222	3829307
998	159368	3828833
999	159515	3828366
1000	159668	3828051
1001	159819	3827694
1002	159966	3827235
1003	160135	3827307
1004	160278	3826753
1005	160431	3826443
1006	160587	3826204
1007	160742	3825926
1008	160890	3825492
1009	161042	3825151
1010	161193	3824793
1011	161338	3824289
1012	161476	3823635
1013	161633	3823407
1014	161778	3822924
1015	161928	3822541
1016	162080	3822199
1017	162237	3821984
1018	162387	3821601
1019	162535	3821170
1020	162708	3821328
1021	162861	3821020
1022	163008	3820576
1023	163160	3820258
1024	163305	3819762
1025	163451	3819283
1026	163597	3818806
1027	163752	3818544
1028	163905	3818245
1029	164041	3817540
1030	164197	3817308
1031	164360	3817241
1032	164516	3816995
1033	164679	3816938
1034	164844	3816911
1035	165007	3816826
1036	165176	3816889
1037	165341	3816872
1038	165494	3816568
1039	165646	3816237
