iter	Passed	Remaining
542	5623	356858
543	5635	356919
544	5646	356975
545	5658	357058
546	5669	357103
547	5674	356716
548	5685	356765
549	5696	356806
550	5707	356848
551	5718	356877
552	5730	356944
553	5741	356990
554	5752	357024
555	5764	357134
556	5776	357227
557	5788	357309
558	5800	357391
559	5812	357475
560	5816	357075
561	5823	356849
562	5836	356991
563	5858	357685
564	5869	357734
565	5881	357789
566	5892	357823
567	5903	357865
568	5916	358004
569	5927	358050
570	5939	358098
571	5950	358127
572	5961	358163
573	5972	358200
574	5983	358243
575	5994	358281
576	6006	358344
577	6019	358457
578	6023	358089
579	6036	358225
580	6048	358326
581	6061	358453
582	6073	358560
583	6086	358672
584	6098	358794
585	6111	358913
586	6124	359030
587	6137	359183
588	6149	359253
589	6162	359390
590	6173	359434
591	6185	359530
592	6197	359617
593	6210	359705
594	6222	359799
595	6233	359850
596	6245	359912
597	6247	359412
598	6258	359454
599	6271	359546
600	6282	359601
601	6294	359688
602	6302	359490
603	6313	359544
604	6325	359615
605	6337	359664
606	6348	359728
607	6360	359768
608	6371	359816
609	6375	359431
610	6386	359461
611	6398	359516
612	6410	359613
613	6422	359679
614	6426	359312
615	6432	359060
616	6444	359130
617	6455	359162
618	6467	359199
619	6474	359003
620	6485	359053
621	6496	359083
622	6508	359127
623	6519	359172
624	6530	359192
625	6542	359237
626	6553	359264
627	6564	359290
628	6571	359081
629	6582	359131
630	6589	358922
631	6601	358990
632	6613	359038
633	6624	359068
634	6635	359091
635	6646	359145
636	6658	359190
637	6669	359231
638	6681	359266
639	6693	359338
640	6704	359372
641	6708	359007
642	6719	359036
643	6730	359062
644	6741	359098
645	6753	359171
646	6760	358948
647	6771	358974
648	6783	359041
649	6795	359121
650	6807	359198
651	6819	359246
652	6830	359272
653	6849	359729
654	6861	359775
655	6872	359808
656	6884	359848
657	6895	359893
658	6906	359919
659	6917	359932
660	6929	359985
661	6940	360022
662	6951	360030
663	6962	360055
664	6967	359733
665	6979	359790
666	6980	359337
667	6992	359405
668	7005	359519
669	7018	359641
670	7031	359724
671	7043	359807
672	7055	359893
673	7068	359966
674	7080	360047
675	7091	360091
676	7104	360176
677	7116	360256
678	7129	360384
679	7141	360460
680	7144	360047
681	7157	360158
682	7169	360226
683	7182	360364
684	7195	360449
685	7207	360540
686	7219	360599
687	7230	360618
688	7242	360678
689	7255	360766
690	7261	360555
691	7273	360603
692	7277	360277
693	7288	360299
694	7300	360328
695	7312	360418
696	7323	360444
697	7335	360495
698	7339	360174
699	7351	360228
700	7363	360263
701	7374	360285
702	7389	360489
703	7400	360541
704	7412	360565
705	7423	360586
706	7434	360627
707	7446	360656
708	7457	360677
709	7468	360713
710	7480	360749
711	7491	360779
712	7502	360789
713	7513	360806
714	7526	360882
715	7538	360946
716	7549	360970
717	7560	361011
718	7573	361084
719	7585	361158
720	7597	361202
721	7601	360879
722	7612	360896
723	7623	360937
724	7635	360988
725	7646	361007
726	7658	361054
727	7669	361078
728	7681	361123
729	7685	360811
730	7697	360842
731	7708	360876
732	7721	360957
733	7732	361000
734	7739	360824
735	7743	360503
736	7747	360201
737	7754	360003
738	7765	360036
739	7771	359821
740	7783	359862
741	7789	359656
742	7800	359671
743	7807	359478
744	7818	359481
745	7829	359505
746	7851	360032
747	7863	360071
748	7870	359889
749	7873	359573
750	7876	359198
751	7887	359221
752	7898	359242
753	7905	359065
754	7918	359167
755	7930	359204
756	7941	359226
757	7952	359255
758	7964	359291
759	7971	359124
760	7984	359231
761	7996	359318
762	8010	359455
763	8023	359534
764	8030	359367
765	8042	359438
766	8049	359265
767	8061	359331
768	8073	359372
769	8084	359412
770	8091	359225
771	8103	359267
772	8107	358973
773	8118	359009
774	8130	359044
775	8141	359060
776	8152	359090
777	8163	359111
778	8176	359173
779	8187	359183
780	8198	359204
781	8204	359018
782	8215	359034
783	8227	359051
784	8233	358865
785	8244	358876
786	8255	358903
787	8267	358952
788	8278	358971
789	8290	359010
790	8302	359068
791	8314	359103
792	8326	359168
793	8337	359197
794	8345	359050
795	8356	359086
796	8368	359134
797	8380	359169
798	8392	359222
799	8403	359240
800	8415	359299
801	8426	359327
802	8438	359365
803	8442	359073
804	8453	359088
805	8464	359101
806	8475	359131
807	8487	359152
808	8499	359211
809	8511	359259
810	8515	358971
811	8521	358786
812	8524	358438
813	8535	358456
814	8546	358492
815	8549	358156
816	8560	358170
817	8572	358206
818	8583	358243
819	8595	358273
820	8607	358318
821	8617	358327
822	8629	358345
823	8640	358373
824	8651	358398
825	8663	358418
826	8674	358461
827	8686	358502
828	8693	358325
829	8696	358043
830	8708	358070
831	8719	358096
832	8731	358148
833	8743	358180
834	8754	358202
835	8766	358234
836	8777	358278
837	8788	358289
838	8792	358001
839	8803	358020
840	8814	358030
841	8825	358038
842	8849	358548
843	8860	358574
844	8871	358587
845	8883	358626
846	8887	358353
847	8898	358384
848	8909	358404
849	8921	358421
850	8932	358436
851	8943	358458
852	8956	358537
853	8969	358623
854	8981	358697
855	8994	358768
856	9006	358814
857	9019	358925
858	9032	358978
859	9044	359049
860	9056	359098
861	9068	359139
862	9081	359232
863	9092	359239
864	9104	359267
865	9115	359277
866	9126	359319
867	9138	359332
868	9140	358984
869	9151	359003
870	9162	359017
871	9173	359026
872	9184	359046
873	9195	359061
874	9202	358884
875	9213	358902
876	9224	358913
877	9235	358932
878	9246	358941
879	9257	358952
880	9269	358969
881	9281	359026
882	9292	359054
883	9304	359067
884	9315	359110
885	9327	359137
886	9338	359161
887	9349	359174
888	9361	359192
889	9372	359202
890	9383	359213
891	9394	359239
892	9405	359242
893	9417	359261
894	9428	359275
895	9434	359101
896	9445	359118
897	9457	359134
898	9461	358876
899	9472	358914
900	9484	358937
901	9495	358965
902	9507	359001
903	9518	359011
904	9529	359024
905	9540	359025
906	9551	359036
907	9562	359042
908	9573	359052
909	9585	359075
910	9596	359097
911	9607	359110
912	9618	359121
913	9629	359130
914	9640	359139
915	9652	359152
916	9663	359166
917	9674	359194
918	9678	358936
919	9682	358678
920	9693	358675
921	9695	358373
922	9708	358440
923	9719	358451
924	9726	358287
925	9737	358303
926	9743	358140
927	9755	358167
928	9761	358003
929	9772	358021
930	9783	358022
931	9794	358020
932	9805	358032
933	9816	358048
934	9819	357752
935	9830	357752
936	9855	358287
937	9867	358312
938	9878	358330
939	9889	358342
940	9901	358371
941	9912	358401
942	9924	358439
943	9936	358482
944	9948	358525
945	9961	358585
946	9973	358625
947	9985	358680
948	9997	358729
949	10009	358777
950	10020	358773
951	10031	358790
952	10043	358802
953	10054	358836
954	10066	358849
955	10077	358856
956	10088	358859
957	10092	358614
958	10102	358617
959	10113	358624
960	10125	358631
961	10131	358462
962	10142	358474
963	10144	358184
964	10155	358194
965	10167	358220
966	10178	358219
967	10189	358229
968	10200	358251
969	10212	358265
970	10223	358284
971	10234	358306
972	10246	358332
973	10257	358352
974	10270	358411
975	10281	358430
976	10293	358466
977	10296	358182
978	10307	358203
979	10318	358213
980	10329	358216
981	10340	358228
982	10351	358228
983	10362	358229
984	10369	358081
985	10380	358086
986	10391	358089
987	10397	357939
988	10408	357937
989	10420	357970
990	10432	358018
991	10443	358034
992	10455	358055
993	10466	358062
994	10477	358072
995	10488	358075
996	10494	357920
997	10505	357937
998	10508	357658
999	10520	357681
1000	10523	357442
1001	10534	357453
1002	10537	357174
1003	10549	357198
1004	10560	357223
1005	10571	357238
1006	10583	357251
1007	10594	357260
1008	10605	357284
1009	10617	357326
1010	10629	357345
1011	10635	357192
1012	10646	357203
1013	10657	357205
1014	10669	357228
1015	10680	357239
1016	10691	357255
1017	10702	357270
1018	10713	357279
1019	10724	357282
1020	10736	357305
1021	10747	357316
1022	10758	357318
1023	10769	357322
1024	10780	357333
1025	10791	357341
1026	10803	357363
1027	10815	357400
1028	10826	357415
1029	10837	357426
1030	10857	357725
1031	10869	357750
1032	10879	357754
1033	10886	357606
1034	10890	357374
1035	10902	357421
1036	10915	357486
1037	10926	357511
1038	10939	357569
1039	10951	357607
1040	10963	357643
1041	10975	357694
1042	10987	357717
1043	10998	357741
1044	11010	357774
1045	11022	357788
1046	11033	357798
1047	11044	357807
1048	11055	357826
1049	11067	357844
1050	11078	357867
1051	11089	357871
1052	11101	357896
1053	11107	357748
1054	11111	357519
1055	11122	357533
1056	11133	357535
1057	11140	357389
1058	11151	357415
1059	11157	357264
1060	11169	357280
1061	11180	357292
1062	11193	357360
1063	11205	357390
1064	11216	357396
1065	11227	357400
1066	11238	357410
1067	11249	357419
1068	11260	357430
1069	11273	357475
1070	11284	357498
1071	11295	357503
1072	11307	357541
1073	11319	357566
1074	11330	357585
1075	11342	357589
1076	11353	357593
1077	11355	357333
1078	11366	357348
1079	11378	357371
1080	11382	357156
1081	11393	357159
1082	11404	357172
1083	11416	357183
1084	11427	357190
1085	11438	357198
1086	11449	357203
1087	11460	357202
1088	11471	357224
1089	11482	357232
1090	11493	357234
1091	11504	357242
1092	11515	357246
1093	11527	357267
1094	11539	357293
1095	11551	357334
1096	11562	357350
1097	11574	357381
1098	11585	357394
1099	11596	357397
1100	11607	357401
1101	11619	357412
1102	11625	357270
1103	11636	357281
1104	11647	357280
1105	11658	357284
1106	11669	357289
1107	11680	357301
1108	11692	357311
1109	11698	357171
1110	11709	357178
1111	11720	357192
1112	11732	357201
1113	11743	357209
1114	11754	357233
1115	11766	357244
1116	11777	357254
1117	11781	357042
1118	11792	357051
1119	11804	357074
1120	11815	357075
1121	11818	356859
1122	11829	356862
1123	11855	357300
1124	11866	357315
1125	11878	357357
1126	11883	357164
1127	11895	357194
1128	11907	357231
1129	11919	357258
1130	11931	357308
1131	11943	357343
1132	11957	357423
1133	11969	357448
1134	11973	357242
1135	11984	357244
1136	11995	357268
1137	12007	357278
1138	12018	357300
1139	12022	357100
1140	12034	357119
1141	12045	357137
1142	12052	357020
1143	12064	357047
1144	12076	357070
1145	12088	357103
1146	12100	357151
1147	12112	357180
1148	12124	357197
1149	12136	357225
1150	12148	357268
1151	12160	357285
1152	12171	357300
1153	12183	357322
1154	12189	357193
1155	12201	357226
1156	12214	357288
1157	12226	357309
1158	12237	357326
1159	12249	357352
1160	12261	357365
1161	12272	357375
1162	12276	357189
1163	12288	357201
1164	12299	357214
1165	12311	357232
1166	12313	356991
1167	12325	357003
1168	12336	357008
1169	12347	357033
