iter	AUC	CrossEntropy
11114	0.9513261776	0.3213567726
11115	0.9513320744	0.321346291
11116	0.9513386825	0.3213352062
11117	0.9513452455	0.3213242498
11118	0.9513511657	0.3213137991
11119	0.9513564699	0.3213044832
11120	0.9513536266	0.321294761
11121	0.9513597536	0.321284645
11122	0.9513660685	0.321274273
11123	0.9513718136	0.3212643628
11124	0.951376653	0.3212562275
11125	0.9513826078	0.3212459102
11126	0.9513876646	0.3212366398
11127	0.9513939703	0.3212260186
11128	0.9513915104	0.3212169883
11129	0.951395865	0.3212084139
11130	0.951394834	0.3211978776
11131	0.9514006964	0.3211875962
11132	0.951405724	0.3211774108
11133	0.9514118981	0.3211660675
11134	0.9514175329	0.3211547918
11135	0.9514224021	0.3211451804
11136	0.9514280902	0.3211357083
11137	0.9514331081	0.3211265024
11138	0.9514378437	0.3211180809
11139	0.9514433749	0.3211084574
11140	0.9514492099	0.3210982166
11141	0.951454973	0.321088123
11142	0.9514614115	0.321077278
11143	0.9514678222	0.3210665136
11144	0.9514732103	0.321056922
11145	0.9514796012	0.3210462022
11146	0.9514853202	0.3210359387
11147	0.9514905637	0.3210269337
11148	0.9514964329	0.3210173319
11149	0.9515027333	0.3210067154
11150	0.9515086243	0.32099655
11151	0.9515143954	0.3209866766
11152	0.951519939	0.3209758519
11153	0.9515263639	0.3209653529
11154	0.9515318341	0.3209536819
11155	0.9515376429	0.3209434051
11156	0.9515431617	0.3209337925
11157	0.9515488444	0.3209239088
11158	0.9515457157	0.32091512
11159	0.9515517957	0.3209037298
11160	0.951556901	0.3208946736
11161	0.9515631243	0.3208838832
11162	0.9515694196	0.3208734657
11163	0.9515750272	0.3208640259
11164	0.9515816751	0.3208526116
11165	0.9515880475	0.3208415357
11166	0.9515931306	0.3208323922
11167	0.9515986967	0.3208223902
11168	0.9516043512	0.3208124853
11169	0.9516024369	0.3208029472
11170	0.9516077616	0.3207926788
11171	0.9516139617	0.3207822638
11172	0.9516196251	0.3207721294
11173	0.9516259474	0.3207615516
11174	0.9516319773	0.3207507824
11175	0.951637711	0.3207408566
11176	0.951636842	0.3207303667
11177	0.951642606	0.320720341
11178	0.9516478455	0.3207108286
11179	0.9516536616	0.3206996845
11180	0.9516604889	0.320688105
11181	0.9516655365	0.3206793037
11182	0.9516712596	0.3206695055
11183	0.9516768449	0.3206598489
11184	0.9516830842	0.3206489625
11185	0.9516896232	0.3206381471
11186	0.9516945778	0.3206292115
11187	0.9517016077	0.3206178966
11188	0.9517071044	0.3206074972
11189	0.9517133421	0.3205969656
11190	0.9517194239	0.3205868767
11191	0.9517244337	0.3205766081
11192	0.9517305088	0.3205656798
11193	0.9517361989	0.320555675
11194	0.9517415928	0.3205461197
11195	0.95174774	0.320535819
11196	0.9517542584	0.3205244826
11197	0.9517602046	0.3205141592
11198	0.9517659762	0.3205039155
11199	0.9517717195	0.3204944185
11200	0.951776628	0.3204859242
11201	0.9517826624	0.3204754514
11202	0.9517886537	0.3204651388
11203	0.9517927227	0.320457564
11204	0.9517999072	0.3204460188
11205	0.9518050298	0.3204370708
11206	0.9518108857	0.320426651
11207	0.9518166588	0.3204169601
11208	0.9518227359	0.3204067712
11209	0.9518286634	0.3203965502
11210	0.951834927	0.3203859074
11211	0.9518409768	0.3203756296
11212	0.9518464457	0.3203659981
11213	0.9518525329	0.3203555729
11214	0.9518580435	0.3203460558
11215	0.9518636767	0.3203358661
11216	0.9518699066	0.320325263
11217	0.9518761125	0.3203147913
11218	0.9518826051	0.320304507
11219	0.9518888471	0.3202944083
11220	0.9518952008	0.3202833467
11221	0.9519019766	0.3202718693
11222	0.9519078993	0.3202612783
11223	0.9519133476	0.3202516272
11224	0.9519195058	0.3202414438
11225	0.9519256212	0.3202310948
11226	0.9519317872	0.3202202342
11227	0.95193711	0.3202107706
11228	0.9519434082	0.3202002996
11229	0.9519494071	0.3201892027
11230	0.9519557378	0.3201783853
11231	0.9519621843	0.3201673709
11232	0.951968835	0.3201564608
11233	0.9519744909	0.3201461575
11234	0.9519807648	0.3201351441
11235	0.951986511	0.3201249801
11236	0.9519835059	0.3201139496
11237	0.9519889134	0.3201039415
11238	0.9519943799	0.3200944774
11239	0.9520002509	0.3200837648
11240	0.952006313	0.3200726866
11241	0.9520127798	0.3200615458
11242	0.9520184164	0.3200519558
11243	0.9520238766	0.3200421635
11244	0.9520300185	0.3200314112
11245	0.9520364286	0.3200209632
11246	0.9520431417	0.3200094915
11247	0.9520482894	0.3200001747
11248	0.9520450126	0.3199913306
11249	0.9520513164	0.3199800015
11250	0.9520575831	0.3199692879
11251	0.9520628225	0.3199591454
11252	0.9520672727	0.3199515639
11253	0.9520732828	0.3199410753
11254	0.9520788137	0.3199315194
11255	0.9520847021	0.3199216651
11256	0.9520914825	0.319910191
11257	0.9520974402	0.3199005199
11258	0.9521030463	0.3198915232
11259	0.9521094364	0.319880288
11260	0.9521148983	0.3198704406
11261	0.9521205811	0.3198605417
11262	0.9521257957	0.3198507151
11263	0.9521321096	0.3198399882
11264	0.9521374565	0.3198300833
11265	0.9521428879	0.3198201341
11266	0.9521493097	0.3198091802
11267	0.9521556892	0.3197988163
11268	0.9521619278	0.3197875344
11269	0.9521680605	0.3197772738
11270	0.9521742955	0.3197662043
11271	0.952180635	0.3197554249
11272	0.9521861685	0.3197453702
11273	0.9521908417	0.3197367506
11274	0.9521964724	0.3197274399
11275	0.9522027485	0.3197166729
11276	0.9522092128	0.3197059067
11277	0.952215542	0.3196957164
11278	0.952221683	0.3196852191
11279	0.9522278179	0.3196745296
11280	0.952226032	0.319664102
11281	0.9522317265	0.3196539027
11282	0.9522357917	0.319644834
11283	0.9522343178	0.3196340954
11284	0.9522403697	0.3196234822
11285	0.9522468657	0.3196120966
11286	0.9522528522	0.3196016315
11287	0.9522595536	0.3195906401
11288	0.9522654702	0.3195805139
11289	0.9522717323	0.3195697959
11290	0.9522777077	0.3195591642
11291	0.9522837637	0.3195486745
11292	0.9522901086	0.3195378905
11293	0.9522959413	0.3195278879
11294	0.9523018687	0.3195174817
11295	0.9523064812	0.3195094619
11296	0.952311725	0.3195002497
11297	0.9523185789	0.3194892802
11298	0.9523243093	0.3194785988
11299	0.9523297901	0.3194701948
11300	0.9523356691	0.3194592541
11301	0.9523427315	0.319447369
11302	0.9523478688	0.319438539
11303	0.9523536841	0.3194281
11304	0.9523600089	0.3194170307
11305	0.9523582625	0.3194063863
11306	0.9523642271	0.3193951388
11307	0.9523706724	0.3193842903
11308	0.9523756397	0.3193738356
11309	0.9523822138	0.3193627288
11310	0.9523886552	0.3193525433
11311	0.9523952539	0.3193415156
11312	0.9524004125	0.3193323673
11313	0.9524058562	0.3193228056
11314	0.9524112769	0.3193129615
11315	0.9524174832	0.3193017054
11316	0.9524234353	0.3192913458
11317	0.9524288433	0.3192809502
11318	0.952433855	0.3192723115
11319	0.9524399062	0.3192619001
11320	0.9524462651	0.3192511965
11321	0.9524522818	0.3192406608
11322	0.9524583361	0.3192298732
11323	0.952464035	0.3192199823
11324	0.9524702135	0.3192099856
11325	0.9524768407	0.319199005
11326	0.9524832364	0.3191881871
11327	0.9524892816	0.3191777119
11328	0.9524959291	0.3191665438
11329	0.9525021988	0.3191554976
11330	0.9525076441	0.3191459352
11331	0.9525128609	0.3191365468
11332	0.9525187125	0.3191263563
11333	0.9525236224	0.3191176141
11334	0.9525294459	0.3191076827
11335	0.9525350442	0.3190976018
11336	0.95254106	0.3190863794
11337	0.9525471422	0.3190759834
11338	0.9525528647	0.3190655024
11339	0.9525590658	0.3190544587
11340	0.9525572147	0.3190431199
11341	0.9525623846	0.3190343711
11342	0.9525684629	0.3190235951
11343	0.952567805	0.3190126655
11344	0.9525730372	0.3190019271
11345	0.9525785704	0.3189918336
11346	0.9525838514	0.3189829724
11347	0.9525893777	0.3189730386
11348	0.9525952257	0.3189631365
11349	0.9526016904	0.3189516329
11350	0.9526076813	0.3189410989
11351	0.9526134746	0.3189310747
11352	0.9526196494	0.3189209415
11353	0.952625423	0.3189108533
11354	0.9526319153	0.3189000962
11355	0.9526374186	0.3188907127
11356	0.9526424598	0.3188811534
11357	0.9526480427	0.3188719175
11358	0.9526542788	0.3188614031
11359	0.9526602419	0.3188510761
11360	0.9526658012	0.3188412248
11361	0.9526707977	0.3188322354
11362	0.9526761614	0.3188221906
11363	0.9526826092	0.3188113965
11364	0.9526884738	0.3188012182
11365	0.952686266	0.3187916411
11366	0.9526919814	0.3187812722
11367	0.9526976691	0.3187704975
11368	0.9527029543	0.3187607365
11369	0.952709367	0.31874942
11370	0.9527153742	0.318738826
11371	0.9527209556	0.3187284386
11372	0.9527267043	0.3187182394
11373	0.9527327923	0.3187081356
11374	0.952738686	0.3186975234
11375	0.9527444927	0.3186875273
11376	0.9527501625	0.3186773111
11377	0.9527555784	0.3186684128
11378	0.9527621179	0.3186565993
11379	0.9527671336	0.3186475834
11380	0.952773402	0.3186371525
11381	0.9527797244	0.3186262225
11382	0.9527857887	0.3186154246
11383	0.9527921508	0.318604487
11384	0.9527979917	0.3185947498
11385	0.9528038538	0.3185845186
11386	0.9528097593	0.3185741826
11387	0.9528154426	0.3185644256
11388	0.9528217662	0.3185536078
11389	0.9528271978	0.318543227
11390	0.9528330361	0.3185330425
11391	0.9528394268	0.3185223282
11392	0.9528459402	0.3185117195
11393	0.9528514346	0.3185019429
11394	0.9528569313	0.3184920112
11395	0.9528630756	0.3184812497
11396	0.9528673274	0.3184718256
11397	0.9528729029	0.3184609906
11398	0.9528791473	0.3184499451
11399	0.9528855326	0.3184385493
11400	0.9528920195	0.3184274346
11401	0.9528979604	0.3184170256
11402	0.9529035717	0.3184074498
11403	0.9529097144	0.3183962586
11404	0.9529155232	0.3183859201
11405	0.9529206638	0.3183771264
11406	0.9529259339	0.3183674123
11407	0.9529318926	0.3183569133
11408	0.9529381874	0.3183461844
11409	0.9529438616	0.3183356793
11410	0.9529500431	0.3183252367
11411	0.9529562759	0.3183148278
11412	0.9529614655	0.318305017
11413	0.9529584439	0.3182953581
11414	0.9529647426	0.3182851295
11415	0.9529705671	0.3182748408
11416	0.9529764581	0.3182638552
11417	0.9529822278	0.3182535451
11418	0.9529893553	0.3182414099
11419	0.9529950503	0.3182312917
11420	0.9530004976	0.3182211399
11421	0.9530061885	0.3182107612
11422	0.9530119988	0.3182004525
11423	0.9530181916	0.31818948
11424	0.953014648	0.3181811912
11425	0.953019176	0.3181719316
11426	0.9530257929	0.3181606747
11427	0.9530313224	0.318150941
11428	0.953037505	0.318140522
11429	0.9530440124	0.3181288656
11430	0.9530498513	0.318118886
11431	0.9530550878	0.3181091079
11432	0.9530607924	0.3180987249
11433	0.9530581212	0.3180901301
11434	0.9530643613	0.318079916
11435	0.9530700126	0.3180698038
11436	0.9530757353	0.3180595582
11437	0.9530812232	0.318050359
11438	0.9530871118	0.3180396469
11439	0.9530925582	0.3180296651
11440	0.9530989043	0.3180186347
11441	0.9531043922	0.3180086007
11442	0.9531104079	0.3179977588
11443	0.9531160429	0.317987369
11444	0.9531223432	0.3179762934
11445	0.9531276357	0.3179671074
11446	0.9531333165	0.3179563304
11447	0.953139382	0.3179461523
11448	0.9531450329	0.3179360729
11449	0.9531498593	0.3179279267
11450	0.9531561787	0.3179174071
11451	0.9531621513	0.317906707
11452	0.9531680163	0.3178972416
11453	0.9531661451	0.3178869923
11454	0.9531714114	0.3178775704
11455	0.9531781277	0.3178659648
11456	0.9531844717	0.3178549555
11457	0.9531900845	0.3178457262
11458	0.9531957332	0.3178356756
11459	0.9532014625	0.3178253588
11460	0.9532082461	0.3178138867
11461	0.9532140352	0.3178040367
11462	0.9532189264	0.3177952764
11463	0.9532246906	0.3177852031
11464	0.9532310489	0.3177740938
11465	0.9532366609	0.3177641263
11466	0.9532420575	0.3177544523
11467	0.953247387	0.3177447883
11468	0.953253319	0.317734868
11469	0.9532593728	0.3177251739
11470	0.9532653783	0.3177143316
11471	0.9532709666	0.3177043726
11472	0.9532767776	0.3176950639
11473	0.9532826857	0.3176848376
11474	0.9532883344	0.3176751395
11475	0.9532861667	0.3176651583
11476	0.9532913402	0.3176563725
11477	0.9532982096	0.317644897
11478	0.953305004	0.3176333571
11479	0.9533111864	0.3176215977
11480	0.9533174097	0.3176105274
11481	0.95332343	0.3176000127
11482	0.9533296749	0.3175894345
11483	0.9533353226	0.317579414
11484	0.9533410854	0.3175689162
11485	0.953347526	0.3175577509
11486	0.9533533794	0.3175474626
11487	0.9533587701	0.3175379746
11488	0.9533643891	0.3175281421
11489	0.953370046	0.3175179198
11490	0.9533771643	0.3175063258
11491	0.9533833596	0.317495944
11492	0.9533896229	0.3174852099
11493	0.9533949066	0.3174762261
11494	0.953401913	0.317464932
11495	0.9534073977	0.3174553813
11496	0.9534123788	0.3174459068
11497	0.9534181218	0.3174365203
11498	0.9534248266	0.3174248625
11499	0.9534226338	0.3174151517
11500	0.9534286267	0.3174045285
11501	0.9534345851	0.3173946286
11502	0.9534406626	0.317383793
11503	0.9534467506	0.3173732745
11504	0.9534509711	0.3173641995
11505	0.953456752	0.3173537636
11506	0.9534629497	0.317343263
11507	0.9534689729	0.3173334986
11508	0.9534752119	0.3173230156
11509	0.9534807491	0.3173123756
11510	0.9534870362	0.3173016495
11511	0.953492338	0.3172922023
11512	0.9534926215	0.3172784536
11513	0.9534988196	0.3172678006
11514	0.9535047975	0.3172570497
11515	0.953510703	0.3172469605
11516	0.9535164379	0.3172364497
11517	0.9535221724	0.317225636
11518	0.9535283261	0.3172152175
11519	0.953533717	0.3172056537
11520	0.9535398302	0.3171954488
11521	0.9535453126	0.3171862115
11522	0.9535509201	0.3171766108
11523	0.9535568724	0.3171665352
11524	0.9535625748	0.3171570157
11525	0.9535682695	0.3171470582
11526	0.9535734135	0.3171382277
11527	0.9535790299	0.3171286154
11528	0.9535842586	0.3171188766
11529	0.9535899298	0.3171076465
11530	0.9535945464	0.3170983335
11531	0.9536011096	0.3170875855
11532	0.9536069539	0.3170773706
11533	0.9536125872	0.3170666673
11534	0.9536179289	0.3170576325
11535	0.9536236197	0.3170471583
11536	0.9536303082	0.3170354025
11537	0.9536370722	0.3170241722
11538	0.9536426724	0.31701353
11539	0.9536399102	0.3170016304
11540	0.953645645	0.3169915279
11541	0.9536511957	0.3169823551
11542	0.9536565748	0.3169728406
11543	0.9536617288	0.3169638062
11544	0.9536673104	0.3169540649
11545	0.9536733717	0.3169431542
11546	0.9536798863	0.3169315496
11547	0.9536858382	0.3169213138
11548	0.9536915957	0.3169116169
11549	0.9536971899	0.3169016901
11550	0.9537028931	0.3168916771
11551	0.9537091612	0.316880749
11552	0.9537149447	0.3168700935
11553	0.9537216569	0.3168588837
11554	0.9537270733	0.316848431
11555	0.9537326697	0.3168389366
11556	0.9537381608	0.3168293294
11557	0.953745189	0.3168170973
11558	0.9537507512	0.3168073907
11559	0.9537566672	0.3167969382
11560	0.9537633443	0.3167847588
11561	0.9537694093	0.3167742295
11562	0.9537751003	0.3167640752
11563	0.9537813803	0.3167532208
11564	0.9537771622	0.3167459906
11565	0.9537828378	0.3167360498
11566	0.9537883926	0.3167266188
11567	0.9537938881	0.3167171962
11568	0.9537996685	0.3167067784
11569	0.9538053407	0.3166966885
11570	0.9538105464	0.3166882546
11571	0.9538159332	0.3166783611
11572	0.9538213273	0.3166691332
11573	0.9538254891	0.3166615706
11574	0.9538306127	0.3166527256
11575	0.953836541	0.3166428006
11576	0.9538421496	0.3166328443
11577	0.9538481115	0.3166224517
11578	0.9538536935	0.3166130238
11579	0.9538586243	0.3166042717
11580	0.9538645622	0.3165936085
11581	0.9538702241	0.3165836976
11582	0.9538759627	0.3165738138
11583	0.9538821899	0.3165634564
11584	0.953887608	0.3165531598
11585	0.9538936259	0.3165427961
11586	0.9538990408	0.3165328389
11587	0.953897073	0.3165224752
11588	0.9539026371	0.3165120849
11589	0.9539083797	0.316502612
11590	0.9539142906	0.3164930961
11591	0.9539206397	0.3164821698
11592	0.9539263946	0.3164720813
11593	0.9539317604	0.316462447
11594	0.9539373246	0.3164525544
11595	0.9539426433	0.3164431797
11596	0.9539487757	0.3164326959
11597	0.9539542733	0.3164231017
11598	0.9539591486	0.3164138962
11599	0.9539653044	0.3164033091
11600	0.9539715227	0.316393233
11601	0.9539766214	0.3163844357
11602	0.9539829965	0.3163737294
11603	0.9539882203	0.3163642882
11604	0.9539942059	0.3163534449
11605	0.9539999151	0.3163434342
11606	0.9540054083	0.3163336872
11607	0.9540117462	0.3163230877
11608	0.9540181384	0.3163120752
11609	0.9540236422	0.3163018408
11610	0.9540287709	0.3162923077
11611	0.9540340618	0.3162825976
11612	0.9540405079	0.316271308
11613	0.9540469963	0.3162604205
11614	0.9540526609	0.3162504269
11615	0.9540576005	0.3162415297
11616	0.9540627702	0.3162327056
11617	0.9540693322	0.316221389
11618	0.9540743161	0.3162126066
11619	0.954080456	0.3162026889
11620	0.9540859331	0.3161924062
11621	0.954091764	0.3161821777
11622	0.9540982032	0.3161715299
11623	0.9541036189	0.3161613792
11624	0.9541008873	0.3161519988
11625	0.9541071352	0.3161412801
11626	0.9541127055	0.3161315206
11627	0.9541181888	0.3161212406
11628	0.9541252768	0.316109574
11629	0.9541314617	0.3160990286
11630	0.9541371447	0.3160886273
11631	0.9541431035	0.3160779419
11632	0.9541487663	0.3160685211
11633	0.9541537975	0.316059852
11634	0.9541594868	0.3160503053
11635	0.9541659232	0.3160391407
11636	0.9541721122	0.316028829
11637	0.9541777645	0.3160186247
11638	0.9541833096	0.3160086456
11639	0.9541890785	0.3159985443
11640	0.9541945546	0.3159885808
11641	0.9542010034	0.3159779381
11642	0.9542061047	0.3159687371
11643	0.9542108995	0.3159596485
11644	0.9542159349	0.3159500809
11645	0.9542211572	0.3159397136
11646	0.954227209	0.315929344
11647	0.9542336635	0.3159183809
11648	0.9542309715	0.3159088963
11649	0.9542373686	0.3158979272
11650	0.9542425634	0.3158887271
11651	0.9542482788	0.3158790056
11652	0.9542543481	0.315868279
11653	0.9542595469	0.315858544
11654	0.954264706	0.3158481021
11655	0.954262088	0.31583869
11656	0.9542664874	0.3158307415
11657	0.954271822	0.3158211212
11658	0.9542775914	0.3158106247
11659	0.9542836117	0.3157990058
11660	0.9542901829	0.315787833
11661	0.9542960332	0.3157764915
11662	0.9542934054	0.3157655047
11663	0.9542987562	0.3157558994
11664	0.9543033121	0.3157476606
11665	0.9543083925	0.3157385243
11666	0.9543143577	0.3157281439
11667	0.9543208415	0.3157175434
11668	0.9543278499	0.3157052459
11669	0.9543339414	0.3156951219
11670	0.9543396778	0.3156855475
11671	0.9543457568	0.3156753118
11672	0.9543507127	0.3156655782
11673	0.9543565236	0.315655262
11674	0.9543624932	0.3156441749
11675	0.9543683102	0.3156340135
11676	0.9543742963	0.3156235085
11677	0.9543798914	0.3156134356
11678	0.9543858745	0.3156034518
11679	0.9543919897	0.3155919567
11680	0.9543974821	0.3155821287
11681	0.9543960394	0.3155714354
11682	0.9544021218	0.3155605979
11683	0.9544082102	0.315550118
11684	0.9544128138	0.3155413872
11685	0.9544189129	0.3155305386
11686	0.9544253137	0.3155192057
11687	0.9544308182	0.3155085794
11688	0.9544360321	0.3154990778
11689	0.9544419768	0.3154879664
11690	0.9544475092	0.3154783825
11691	0.9544533542	0.3154676862
11692	0.9544595949	0.3154571379
11693	0.9544655843	0.3154470187
11694	0.9544702329	0.315438228
11695	0.9544766325	0.3154275984
11696	0.9544821055	0.3154182743
11697	0.9544880282	0.3154072893
11698	0.9544939606	0.3153971427
11699	0.9544993014	0.3153871592
11700	0.9545043229	0.3153780759
11701	0.9545095846	0.3153687451
11702	0.9545150033	0.3153592163
11703	0.9545210605	0.315348555
11704	0.9545267478	0.3153381478
11705	0.9545331018	0.3153267765
11706	0.9545386834	0.3153169557
11707	0.9545442713	0.3153066556
11708	0.9545496231	0.3152967945
11709	0.9545542475	0.3152881669
11710	0.9545596485	0.3152781622
11711	0.9545652401	0.3152682403
11712	0.9545631901	0.3152583677
11713	0.9545675074	0.3152506934
11714	0.9545739968	0.3152398216
11715	0.9545797835	0.3152300244
11716	0.954585071	0.315220881
11717	0.9545916615	0.3152099134
11718	0.9545975853	0.3151997052
11719	0.9546039991	0.3151884492
11720	0.9546094576	0.3151788023
11721	0.9546149644	0.3151685341
11722	0.9546205552	0.3151586208
11723	0.9546262782	0.3151488669
11724	0.9546314866	0.3151395161
11725	0.9546373299	0.3151294492
11726	0.9546424843	0.315120427
11727	0.9546472708	0.3151120773
11728	0.9546532262	0.3151020661
11729	0.9546585543	0.3150927402
11730	0.9546637708	0.3150831021
11731	0.9546699549	0.3150721172
11732	0.9546748831	0.3150626428
11733	0.9546797856	0.3150534068
11734	0.9546855705	0.315043301
11735	0.9546902711	0.3150349638
11736	0.9546959419	0.3150247231
11737	0.9547011847	0.3150149264
11738	0.9547060694	0.3150064163
11739	0.9547126973	0.3149949182
11740	0.9547185895	0.3149844042
11741	0.9547243736	0.3149744867
11742	0.9547305956	0.3149638621
11743	0.9547273734	0.3149547804
11744	0.9547331062	0.3149452086
11745	0.9547374163	0.3149375949
11746	0.9547431858	0.3149272344
11747	0.9547478507	0.3149183517
11748	0.9547533201	0.3149089679
11749	0.9547591285	0.3148988816
11750	0.9547643324	0.3148890395
11751	0.954770663	0.3148781388
11752	0.9547767503	0.3148670894
11753	0.9547827781	0.3148567068
11754	0.9547884365	0.314846599
11755	0.954794103	0.3148356813
11756	0.9547998927	0.314825779
11757	0.9548061976	0.3148148436
11758	0.9548040043	0.314804954
11759	0.9548087006	0.3147968912
11760	0.9548143334	0.3147862782
11761	0.9548192548	0.3147770252
11762	0.9548254558	0.3147666183
11763	0.954831297	0.3147561692
11764	0.9548362267	0.314746921
11765	0.9548414281	0.3147364573
11766	0.954847222	0.3147259728
11767	0.9548523627	0.3147156822
11768	0.9548581254	0.3147056738
11769	0.9548641082	0.3146953509
11770	0.9548699742	0.3146847629
11771	0.9548762227	0.3146739627
11772	0.9548822019	0.3146636756
11773	0.9548879406	0.3146530502
11774	0.9548937315	0.3146429592
11775	0.9548996325	0.3146327928
11776	0.954904814	0.3146236344
11777	0.9549106871	0.314613293
11778	0.9549090733	0.3146026572
11779	0.9549146364	0.3145925534
11780	0.9549210225	0.3145819104
11781	0.954926283	0.3145729005
11782	0.9549309707	0.3145633392
11783	0.9549369646	0.3145530791
11784	0.95494255	0.3145427917
11785	0.954948264	0.3145319554
11786	0.9549534906	0.3145226457
11787	0.9549595185	0.3145122096
11788	0.954966255	0.3145005509
11789	0.9549710044	0.3144925339
11790	0.9549764874	0.3144826938
11791	0.9549824493	0.3144726716
11792	0.9549879685	0.3144627097
11793	0.9549931969	0.3144527225
11794	0.9549986538	0.3144427491
11795	0.9550047924	0.3144321643
11796	0.9550105891	0.3144217623
11797	0.9550166191	0.3144112931
11798	0.9550223449	0.3144009575
11799	0.9550286125	0.314390412
11800	0.9550350519	0.31437887
11801	0.9550407207	0.3143682488
11802	0.9550461849	0.3143587739
11803	0.9550516903	0.3143484802
11804	0.9550573111	0.3143375426
11805	0.9550628549	0.3143280471
11806	0.9550686499	0.3143177353
11807	0.9550751527	0.3143067502
11808	0.9550798047	0.3142972027
11809	0.9550857033	0.3142867055
11810	0.9550902004	0.3142782374
11811	0.9550953068	0.3142690914
11812	0.9551016701	0.3142587854
11813	0.9550988935	0.3142485962
11814	0.955104492	0.3142384046
11815	0.9551106868	0.3142277818
11816	0.9551172774	0.3142159597
11817	0.9551234923	0.3142051246
11818	0.9551294112	0.314195069
11819	0.9551346049	0.3141856471
11820	0.9551407765	0.3141748342
11821	0.9551473721	0.3141638648
11822	0.9551523626	0.3141553817
11823	0.9551582405	0.3141446487
11824	0.9551628585	0.314136938
11825	0.9551691845	0.3141253406
11826	0.9551748849	0.3141156725
11827	0.9551802044	0.3141066079
11828	0.9551851301	0.3140977102
11829	0.9551909107	0.3140875031
11830	0.9551959306	0.3140782009
11831	0.9552019239	0.3140679864
11832	0.9552064063	0.3140596469
11833	0.955211939	0.3140494672
11834	0.9552170914	0.3140403243
11835	0.9552231001	0.3140297966
11836	0.9552286458	0.3140200087
11837	0.9552343406	0.3140095479
11838	0.955230893	0.3140006114
11839	0.9552359859	0.3139911041
11840	0.9552417457	0.3139810621
11841	0.9552476116	0.3139703228
11842	0.9552540356	0.3139593109
11843	0.9552597906	0.3139489958
11844	0.9552654346	0.3139391789
11845	0.9552704717	0.3139298554
11846	0.9552765283	0.313919105
11847	0.9552826352	0.3139084691
11848	0.9552794298	0.3138995818
11849	0.9552851203	0.3138887039
11850	0.9552909138	0.3138787815
11851	0.9552968343	0.3138684116
11852	0.9552948665	0.3138592102
11853	0.9553012541	0.3138481832
11854	0.955306805	0.3138383186
11855	0.9553125084	0.3138283812
11856	0.9553179652	0.3138177445
11857	0.955323226	0.3138080756
11858	0.9553294894	0.3137970394
11859	0.9553349627	0.3137870992
11860	0.9553398806	0.3137777634
11861	0.9553458144	0.3137677482
11862	0.9553511685	0.3137577338
11863	0.9553564929	0.3137483771
11864	0.955362629	0.313737732
11865	0.9553683815	0.313727277
11866	0.9553738721	0.3137179116
11867	0.9553788884	0.3137093825
11868	0.9553853527	0.3136986143
11869	0.9553903149	0.3136898087
11870	0.9553957224	0.313679918
11871	0.9554016582	0.3136692302
11872	0.9554068829	0.3136599735
11873	0.9554130919	0.3136491108
11874	0.9554172669	0.3136415847
11875	0.955422976	0.3136307968
11876	0.9554290641	0.3136202585
11877	0.9554350001	0.313609607
11878	0.9554403058	0.3135994259
11879	0.9554454111	0.313589117
11880	0.955450586	0.3135804819
11881	0.9554568437	0.3135699175
11882	0.9554625834	0.3135596206
11883	0.9554678734	0.313549853
11884	0.9554730543	0.3135401904
11885	0.9554702858	0.3135308794
11886	0.9554749505	0.3135216412
11887	0.9554802826	0.3135122212
11888	0.9554863786	0.3135020575
11889	0.9554923972	0.31349145
11890	0.9554977016	0.3134825046
11891	0.9555035182	0.313471879
11892	0.9555091943	0.3134618515
11893	0.9555154568	0.313451081
11894	0.9555214087	0.3134406717
11895	0.9555269962	0.313430612
11896	0.9555332776	0.313419422
11897	0.9555307899	0.313410524
11898	0.9555361638	0.3134003031
11899	0.9555416499	0.3133899659
11900	0.9555473779	0.3133796716
11901	0.9555533572	0.31336967
11902	0.9555590351	0.3133591992
11903	0.9555649771	0.3133483716
11904	0.9555705673	0.3133384419
11905	0.9555768163	0.31332759
11906	0.9555822188	0.313318201
11907	0.9555871769	0.3133091404
11908	0.9555925889	0.313299047
11909	0.9555973021	0.3132904975
11910	0.9556042748	0.31327866
11911	0.9556092677	0.3132690394
11912	0.9556147972	0.3132589224
11913	0.9556213438	0.3132472092
11914	0.9556275208	0.3132367178
11915	0.9556329529	0.3132268886
11916	0.9556388994	0.3132160364
11917	0.9556449725	0.3132053655
11918	0.9556507055	0.3131951939
11919	0.955656672	0.3131843427
11920	0.9556619918	0.3131741071
11921	0.9556678824	0.3131636351
11922	0.9556740968	0.3131532527
11923	0.9556803098	0.3131435037
11924	0.9556774051	0.3131348521
11925	0.9556832074	0.3131243655
11926	0.9556885755	0.3131142446
11927	0.9556946548	0.3131035219
11928	0.9556991416	0.3130951028
11929	0.9557040869	0.3130862169
11930	0.9557078988	0.3130782825
11931	0.9557129309	0.313068886
11932	0.9557183745	0.3130594921
11933	0.9557241988	0.3130494663
11934	0.9557295674	0.3130401174
11935	0.9557346584	0.3130312477
11936	0.9557404833	0.3130209677
11937	0.9557467917	0.3130099737
11938	0.9557522558	0.313000195
11939	0.955757869	0.3129902411
11940	0.9557631874	0.3129803079
11941	0.9557682958	0.312971499
11942	0.955773416	0.3129621963
11943	0.9557790244	0.312951717
11944	0.95578514	0.3129414425
11945	0.9557828762	0.3129311602
11946	0.9557887092	0.3129205319
