iter	AUC	CrossEntropy
1719	0.7558343164	0.5976819444
1720	0.7558414816	0.5976747733
1721	0.7558502631	0.5976670671
1722	0.7558592217	0.597659333
1723	0.7558679039	0.5976518634
1724	0.7558755142	0.5976446746
1725	0.7558835718	0.597636153
1726	0.7558924074	0.5976279356
1727	0.7559024017	0.5976187802
1728	0.7559118253	0.5976107522
1729	0.7559195821	0.5976038653
1730	0.7559280514	0.5975961215
1731	0.7559351127	0.5975884306
1732	0.7559421661	0.5975815682
1733	0.7559506529	0.5975736163
1734	0.755959041	0.5975657213
1735	0.7559674342	0.5975584512
1736	0.7559736728	0.5975516083
1737	0.7559781498	0.5975463496
1738	0.7559852757	0.5975385248
1739	0.7559928789	0.5975314919
1740	0.755998515	0.5975260037
1741	0.7560073791	0.5975185152
1742	0.7560147112	0.5975118398
1743	0.7560227767	0.5975044912
1744	0.7560290069	0.597498295
1745	0.7560374279	0.5974901938
1746	0.7560449125	0.597482821
1747	0.7560497875	0.597474696
1748	0.7560558259	0.5974687653
1749	0.7560648659	0.597460854
1750	0.7560721915	0.5974530613
1751	0.756079222	0.5974460977
1752	0.7560888981	0.5974379921
1753	0.7560971124	0.5974297611
1754	0.7561039012	0.5974230481
1755	0.7561094964	0.5974175332
1756	0.7561166993	0.5974111224
1757	0.7561260681	0.5974025051
1758	0.7561347826	0.5973949926
1759	0.7561418091	0.5973868094
1760	0.7561498823	0.5973797196
1761	0.7561577298	0.5973723891
1762	0.7561657709	0.5973654193
1763	0.7561738172	0.5973576838
1764	0.7561827185	0.5973507943
1765	0.7561906613	0.5973435303
1766	0.7561978263	0.5973364941
1767	0.7562054711	0.5973297488
1768	0.7562122009	0.5973231388
1769	0.7562203304	0.5973152302
1770	0.7562266507	0.5973080343
1771	0.7562337406	0.5973016519
1772	0.7562427772	0.5972939738
1773	0.7562512874	0.59728591
1774	0.7562602658	0.597277243
1775	0.7562684788	0.5972702267
1776	0.7562763357	0.5972630355
1777	0.7562841258	0.5972546837
1778	0.7562909231	0.597247738
1779	0.7563008067	0.5972392306
1780	0.7563082289	0.5972325677
1781	0.7563162221	0.5972250168
1782	0.7563234865	0.5972177083
1783	0.7563313872	0.5972099146
1784	0.7563405072	0.5972017919
1785	0.7563470672	0.5971951061
1786	0.7563558875	0.5971878288
1787	0.7563601605	0.5971791879
1788	0.7563671485	0.5971726725
1789	0.7563754959	0.5971653166
1790	0.7563846186	0.5971568658
1791	0.756391015	0.5971488552
1792	0.7564006755	0.59714048
1793	0.7564098471	0.5971325355
1794	0.7564177017	0.5971255158
1795	0.7564234173	0.5971201008
1796	0.7564305013	0.5971118778
1797	0.7564369184	0.5971057995
1798	0.7564456002	0.5970986355
1799	0.7564539239	0.5970913016
1800	0.7564626114	0.5970836592
1801	0.7564724416	0.5970754566
1802	0.7564792428	0.5970677777
1803	0.7564890612	0.5970597342
1804	0.7564959317	0.5970530009
1805	0.756502399	0.5970450528
1806	0.7565085259	0.597039633
1807	0.7565164292	0.5970322045
1808	0.756526157	0.5970241661
1809	0.7565336482	0.5970174112
1810	0.7565414889	0.5970100447
1811	0.7565481572	0.5970031043
1812	0.7565553864	0.5969956836
1813	0.7565632372	0.5969890947
1814	0.7565692738	0.5969767882
1815	0.7565763788	0.5969696561
1816	0.7565847145	0.5969620148
1817	0.7565931914	0.5969543154
1818	0.7566005507	0.5969473242
1819	0.7566073553	0.5969397707
1820	0.7566153545	0.5969320721
1821	0.7566241837	0.596924036
1822	0.7566320609	0.5969171929
1823	0.7566381042	0.5969104165
1824	0.7566455413	0.5969029379
1825	0.7566523272	0.5968957877
1826	0.7566593761	0.5968888657
1827	0.7566670593	0.5968814353
1828	0.7566727193	0.596875914
1829	0.7566780391	0.5968699271
1830	0.7566871672	0.5968619499
1831	0.7566940413	0.5968554541
1832	0.7566980206	0.5968489791
1833	0.7567073979	0.5968408136
1834	0.7567128662	0.5968338482
1835	0.7567196025	0.5968266946
1836	0.7567268847	0.5968191166
1837	0.7567346019	0.5968118851
1838	0.756742767	0.5968040931
1839	0.7567486748	0.5967953804
1840	0.7567572146	0.5967880034
1841	0.75676486	0.5967809814
1842	0.7567712359	0.5967734114
1843	0.7567787887	0.5967662284
1844	0.7567877904	0.5967571507
1845	0.756794833	0.5967499973
1846	0.7568047019	0.5967418596
1847	0.7568113216	0.5967350846
1848	0.7568196241	0.596727112
1849	0.7568269691	0.5967201608
1850	0.7568357243	0.59671146
1851	0.7568410665	0.596704684
1852	0.7568493832	0.5966971006
1853	0.7568585503	0.5966892097
1854	0.7568643985	0.5966834865
1855	0.7568715017	0.5966772567
1856	0.7568789504	0.5966702879
1857	0.7568872478	0.5966627454
1858	0.7568931246	0.5966565872
1859	0.7569016792	0.5966490193
1860	0.7569095488	0.5966423003
1861	0.7569167052	0.5966356431
1862	0.7569230568	0.5966291057
1863	0.7569324387	0.596621106
1864	0.7569414575	0.5966130575
1865	0.7569495813	0.5966053514
1866	0.756957881	0.5965982183
1867	0.7569655358	0.5965911043
1868	0.7569736555	0.5965828064
1869	0.7569792723	0.5965773204
1870	0.7569882941	0.5965689628
1871	0.7569964035	0.5965616302
1872	0.7570037429	0.596553927
1873	0.7570100865	0.596545442
1874	0.7570176637	0.5965379646
1875	0.7570253088	0.5965306626
1876	0.757033471	0.5965228544
1877	0.7570414415	0.5965158982
1878	0.7570475106	0.5965103042
1879	0.7570552879	0.5965032494
1880	0.7570629473	0.5964963957
1881	0.7570705574	0.5964891538
1882	0.7570777876	0.5964822074
1883	0.7570849614	0.5964759334
1884	0.7570932249	0.5964682372
1885	0.7571015378	0.5964602022
1886	0.7571098062	0.5964527572
1887	0.7571184792	0.5964454323
1888	0.7571261776	0.5964379529
1889	0.7571344839	0.5964303533
1890	0.7571417559	0.5964228294
1891	0.7571508477	0.5964141806
1892	0.7571579789	0.5964072792
1893	0.7571654161	0.5963987286
1894	0.75717206	0.5963927209
1895	0.7571795848	0.5963851676
1896	0.7571878167	0.5963777396
1897	0.7571952097	0.5963698517
1898	0.7572029755	0.5963625145
1899	0.7572094954	0.5963555037
1900	0.757217704	0.5963482199
1901	0.7572245045	0.5963415856
1902	0.7572321862	0.5963347802
1903	0.7572401092	0.5963270235
1904	0.75724756	0.5963205948
1905	0.7572549249	0.5963132817
1906	0.7572637568	0.5963051793
1907	0.7572721066	0.5962973061
1908	0.7572797046	0.5962908833
1909	0.7572851845	0.59628475
1910	0.75729264	0.5962770595
1911	0.7572997873	0.5962712301
1912	0.7573083954	0.5962633392
1913	0.7573165114	0.5962558869
1914	0.7573228136	0.596248573
1915	0.7573301789	0.5962414393
1916	0.7573395978	0.5962333264
1917	0.7573480832	0.5962258671
1918	0.7573565835	0.596218189
1919	0.7573640626	0.5962112413
1920	0.7573714986	0.5962043592
1921	0.7573801088	0.596197051
1922	0.7573887205	0.5961890886
1923	0.7573970043	0.5961819161
1924	0.7574057506	0.5961743606
1925	0.7574136936	0.5961675849
1926	0.7574206536	0.5961610172
1927	0.7574270715	0.596154
1928	0.7574340706	0.5961474665
1929	0.757440101	0.596141407
1930	0.7574480457	0.596133401
1931	0.7574563467	0.5961261241
1932	0.7574639461	0.5961191263
1933	0.7574686952	0.5961126163
1934	0.7574742497	0.5961063233
1935	0.7574783437	0.5960967227
1936	0.7574875	0.5960883118
1937	0.7574966446	0.5960802077
1938	0.757504646	0.596072649
1939	0.7575143056	0.5960642398
1940	0.7575234347	0.5960560169
1941	0.7575329778	0.596048158
1942	0.75754011	0.5960412499
1943	0.7575489585	0.5960323434
1944	0.7575570599	0.5960241544
1945	0.7575643694	0.5960178306
1946	0.7575738581	0.5960093304
1947	0.7575808756	0.5960021507
1948	0.7575872942	0.5959957997
1949	0.7575965905	0.5959879193
1950	0.7576020848	0.5959828204
1951	0.7576087338	0.5959755576
1952	0.7576172753	0.595967806
1953	0.7576239008	0.5959593109
1954	0.7576313115	0.5959525932
1955	0.7576379472	0.5959457817
1956	0.757646538	0.5959381599
1957	0.757652959	0.5959295284
1958	0.757660532	0.5959220274
1959	0.7576675991	0.5959155128
1960	0.7576768088	0.5959075847
1961	0.7576827443	0.5959021473
1962	0.7576899862	0.5958955055
1963	0.7576976603	0.595888725
1964	0.7577050586	0.5958809675
1965	0.7577142247	0.5958725368
1966	0.7577237575	0.595864137
1967	0.7577324553	0.5958568472
1968	0.7577402998	0.5958495901
1969	0.7577471717	0.5958420185
1970	0.7577557182	0.595834477
1971	0.7577636161	0.5958274825
1972	0.7577698251	0.5958218829
1973	0.7577760719	0.5958155491
1974	0.7577831328	0.5958088778
1975	0.7577883705	0.5958006819
1976	0.7577951421	0.5957941441
1977	0.7578020499	0.5957870563
1978	0.7578101643	0.5957797109
1979	0.7578188215	0.5957722828
1980	0.757827001	0.595764859
1981	0.7578345077	0.5957580038
1982	0.75784163	0.5957503912
1983	0.7578500648	0.595743401
1984	0.7578568175	0.5957369114
1985	0.7578663517	0.5957281793
1986	0.7578731577	0.5957199963
1987	0.7578795643	0.5957128975
1988	0.7578863658	0.595706815
1989	0.7578933998	0.595700088
1990	0.7578998201	0.5956941509
1991	0.7579071352	0.5956873035
1992	0.7579136814	0.5956811631
1993	0.7579206631	0.5956745574
1994	0.757928167	0.5956678776
1995	0.7579355083	0.5956609261
1996	0.7579418338	0.5956525845
1997	0.7579498221	0.5956444077
1998	0.7579573038	0.5956371006
1999	0.7579631284	0.5956317478
2000	0.7579712297	0.5956241955
2001	0.7579799339	0.5956165105
2002	0.7579883198	0.5956094584
2003	0.7579976379	0.5956006554
2004	0.7580044938	0.595593997
2005	0.7580103527	0.5955873654
2006	0.7580186596	0.5955800027
2007	0.7580270028	0.5955716472
2008	0.758035585	0.5955642437
2009	0.7580421442	0.5955578998
2010	0.7580492343	0.5955494803
2011	0.7580567045	0.5955422364
2012	0.7580627685	0.5955339422
2013	0.7580700969	0.5955261027
2014	0.7580794037	0.5955181459
2015	0.7580865362	0.595511642
2016	0.7580938734	0.5955037892
2017	0.75810321	0.5954954113
2018	0.758111591	0.5954880664
2019	0.7581179945	0.5954819987
2020	0.7581253695	0.5954756305
2021	0.7581316984	0.5954684797
2022	0.7581390834	0.5954614907
2023	0.7581468408	0.5954546543
2024	0.7581547599	0.5954479344
2025	0.758159962	0.5954425892
2026	0.7581678897	0.5954348957
2027	0.7581749684	0.5954278444
2028	0.7581825134	0.5954206569
2029	0.7581914899	0.5954122922
2030	0.7582000129	0.5954047876
2031	0.7582085337	0.5953972378
2032	0.7582151105	0.5953908722
2033	0.75822095	0.5953850736
2034	0.758228466	0.5953778534
2035	0.758237318	0.5953704771
2036	0.7582456605	0.5953632985
2037	0.7582544347	0.5953545977
2038	0.7582603733	0.5953484641
2039	0.7582647505	0.5953436894
2040	0.7582710103	0.5953367156
2041	0.7582800424	0.5953289911
2042	0.7582880775	0.5953204781
2043	0.7582958589	0.5953131713
2044	0.7583037894	0.5953038063
2045	0.7583122388	0.595296375
2046	0.7583199378	0.595289406
2047	0.7583276947	0.5952825474
2048	0.7583347281	0.5952765963
2049	0.75834271	0.5952697846
2050	0.7583482763	0.5952611229
2051	0.7583570053	0.5952534513
2052	0.7583646842	0.5952467291
2053	0.7583720458	0.59524003
2054	0.758379814	0.5952331167
2055	0.7583865716	0.5952258116
2056	0.7583937903	0.5952193024
2057	0.758402402	0.5952114426
2058	0.7584089636	0.5952052369
2059	0.7584166511	0.5951981229
2060	0.7584242918	0.5951911603
2061	0.7584331316	0.5951833822
2062	0.7584388766	0.5951766699
2063	0.7584450053	0.5951707103
2064	0.7584527395	0.5951633872
2065	0.7584585693	0.5951576501
2066	0.7584652577	0.5951510425
2067	0.7584735064	0.5951419005
2068	0.7584796076	0.595135803
2069	0.7584858397	0.5951302333
2070	0.7584925768	0.5951238401
2071	0.7584992631	0.5951157263
2072	0.7585056582	0.5951094942
2073	0.7585118392	0.5951035802
2074	0.7585194666	0.5950960246
2075	0.7585265674	0.5950895534
2076	0.7585347377	0.5950820145
2077	0.758541509	0.5950739271
2078	0.7585488451	0.5950671851
2079	0.7585547614	0.5950613088
2080	0.7585632249	0.5950529561
2081	0.7585709286	0.5950458039
2082	0.7585777151	0.5950394762
2083	0.7585847321	0.5950329131
2084	0.758591959	0.5950259564
2085	0.7586005084	0.595018032
2086	0.7586072277	0.5950113471
2087	0.758615387	0.5950042776
2088	0.7586228239	0.5949976597
2089	0.7586314692	0.5949903652
2090	0.7586371503	0.5949811797
2091	0.7586430288	0.5949746476
2092	0.758650863	0.5949671704
2093	0.7586577802	0.5949611947
2094	0.7586655434	0.5949540699
2095	0.758671571	0.5949477372
2096	0.7586802344	0.5949389304
2097	0.7586874839	0.5949323445
2098	0.7586956093	0.5949248769
2099	0.7587021	0.5949181275
2100	0.7587093254	0.5949115122
2101	0.7587159259	0.5949051007
2102	0.7587233595	0.5948984661
2103	0.7587317162	0.5948914069
2104	0.7587379383	0.594886164
2105	0.7587444673	0.5948799747
2106	0.7587508097	0.5948730928
2107	0.7587576934	0.5948670662
2108	0.7587653795	0.5948599795
2109	0.7587718617	0.5948535903
2110	0.758778988	0.59484755
2111	0.7587862971	0.594841194
2112	0.758792275	0.5948357033
2113	0.758799623	0.5948293295
2114	0.7588061247	0.5948233446
2115	0.7588143966	0.5948151721
2116	0.7588226933	0.5948078035
2117	0.7588288364	0.5948020342
2118	0.7588385484	0.5947928138
2119	0.7588474259	0.5947837465
2120	0.7588536337	0.5947768215
2121	0.7588619975	0.5947690715
2122	0.7588709919	0.5947614672
2123	0.758879646	0.5947526441
2124	0.7588869159	0.5947455373
2125	0.7588943827	0.5947390434
2126	0.7589017932	0.5947327739
2127	0.7589071979	0.5947258843
2128	0.7589155274	0.5947178994
2129	0.7589243899	0.5947094424
2130	0.7589297328	0.5947031329
2131	0.7589369269	0.5946965798
2132	0.7589426291	0.5946886806
2133	0.7589505048	0.594681735
2134	0.7589563063	0.5946751342
2135	0.7589650756	0.594667285
2136	0.7589726287	0.5946601032
2137	0.7589808942	0.5946525892
2138	0.7589877629	0.5946460016
2139	0.7589947825	0.5946390235
2140	0.7590031586	0.5946321572
2141	0.7590117028	0.5946254331
2142	0.7590185292	0.5946189392
2143	0.7590237095	0.5946104664
2144	0.759029861	0.5946042561
2145	0.7590381126	0.5945967275
2146	0.7590446951	0.5945904907
2147	0.7590522148	0.594583778
2148	0.7590601268	0.5945760276
2149	0.7590680717	0.5945686706
2150	0.7590747817	0.5945627013
2151	0.7590805434	0.5945559436
2152	0.75908608	0.5945475597
2153	0.7590945357	0.594539992
2154	0.7591027033	0.5945324137
2155	0.7591090277	0.594526498
2156	0.7591169157	0.5945193505
2157	0.7591258664	0.5945117501
2158	0.7591337552	0.5945040775
2159	0.7591396425	0.594497173
2160	0.7591474528	0.5944893704
2161	0.7591558533	0.594482029
2162	0.7591628329	0.5944756002
2163	0.759170429	0.5944683715
2164	0.7591771447	0.5944612585
2165	0.7591840578	0.5944545748
2166	0.7591905542	0.5944482806
2167	0.7591987714	0.594440952
2168	0.759207073	0.5944339544
2169	0.7592142543	0.5944267533
2170	0.7592214986	0.5944205672
2171	0.7592263919	0.5944153361
2172	0.759231882	0.5944093065
2173	0.7592378658	0.5944010327
2174	0.7592442809	0.5943952191
2175	0.7592488772	0.5943879758
2176	0.7592555583	0.5943804088
2177	0.7592619776	0.5943739402
2178	0.7592688197	0.5943678781
2179	0.759275426	0.5943600512
2180	0.7592828925	0.5943525737
2181	0.7592896005	0.5943463122
2182	0.7592970719	0.5943393208
2183	0.7593048787	0.5943322854
2184	0.7593128667	0.5943245119
2185	0.7593208273	0.5943179443
2186	0.7593282295	0.5943112182
2187	0.7593361036	0.594301643
2188	0.7593414054	0.5942936591
2189	0.7593495725	0.5942858905
2190	0.7593573585	0.594279178
2191	0.7593654694	0.5942719648
2192	0.7593743721	0.5942645173
2193	0.7593824837	0.5942571679
2194	0.7593904306	0.5942499358
2195	0.759397593	0.5942433091
2196	0.7594052266	0.594236119
2197	0.7594108527	0.5942289195
2198	0.7594180558	0.5942218205
2199	0.7594250355	0.594215614
2200	0.7594324303	0.5942086652
2201	0.7594423444	0.5942003286
2202	0.7594476026	0.5941951389
2203	0.7594546014	0.5941882062
2204	0.7594623514	0.5941814243
2205	0.7594687697	0.5941751878
2206	0.7594740166	0.5941690637
2207	0.7594814591	0.5941623791
2208	0.7594891814	0.5941555361
2209	0.759496278	0.594148949
2210	0.7595047452	0.5941414655
2211	0.7595120299	0.5941349787
2212	0.7595195028	0.5941270589
2213	0.7595274333	0.5941198577
2214	0.7595339772	0.5941112804
2215	0.7595411875	0.5941045733
2216	0.7595495868	0.5940975105
2217	0.7595567552	0.5940915229
2218	0.7595645909	0.5940838319
2219	0.7595714773	0.5940772222
2220	0.7595784752	0.5940704703
2221	0.7595862386	0.5940633981
2222	0.7595946087	0.5940558739
2223	0.7596031745	0.5940486307
2224	0.7596116208	0.5940408091
2225	0.7596182113	0.5940352516
2226	0.7596246343	0.5940291178
2227	0.7596316397	0.5940222163
2228	0.7596404616	0.5940142276
2229	0.7596490243	0.5940066482
2230	0.7596565866	0.5939999158
2231	0.7596654663	0.5939922436
2232	0.759672513	0.5939860284
2233	0.7596787823	0.5939797439
2234	0.7596850696	0.5939741378
2235	0.7596925293	0.5939672571
2236	0.7596994748	0.5939599374
2237	0.759706935	0.5939534246
2238	0.7597151563	0.5939457984
2239	0.7597217528	0.5939396618
2240	0.7597298898	0.5939321213
2241	0.759737567	0.5939249934
2242	0.759743293	0.5939176414
2243	0.7597519213	0.593909988
2244	0.7597558909	0.5939058669
2245	0.7597634904	0.5938990367
2246	0.7597705284	0.5938922667
2247	0.7597779958	0.5938858854
2248	0.7597864278	0.5938786658
2249	0.7597940394	0.5938710298
2250	0.7598028306	0.5938635941
2251	0.7598103492	0.5938560393
2252	0.759816654	0.5938488827
2253	0.7598263113	0.5938408597
2254	0.759833518	0.5938345924
2255	0.7598414101	0.5938276324
2256	0.759849901	0.5938206461
2257	0.7598579602	0.5938126389
2258	0.7598634537	0.5938070432
2259	0.7598707289	0.5938003416
2260	0.7598783529	0.5937928879
2261	0.7598849817	0.5937870586
2262	0.7598934297	0.593779003
2263	0.7599003365	0.5937728767
2264	0.7599078851	0.5937661521
2265	0.7599165832	0.5937589296
2266	0.7599229576	0.5937533365
2267	0.7599287708	0.5937470802
2268	0.7599389052	0.5937383338
2269	0.759945688	0.5937319551
2270	0.7599531352	0.5937250983
2271	0.7599613093	0.5937184045
2272	0.7599678412	0.5937123147
2273	0.7599758491	0.5937048972
2274	0.75998265	0.5936980694
2275	0.7599906895	0.59369
2276	0.7599972191	0.5936816425
2277	0.7600054709	0.5936745295
2278	0.7600110531	0.5936671043
2279	0.760017506	0.5936610544
2280	0.7600231453	0.5936553535
2281	0.7600310855	0.5936479949
2282	0.7600391428	0.5936407685
2283	0.7600452722	0.5936350949
2284	0.7600537474	0.5936271924
2285	0.7600605955	0.5936211214
2286	0.7600676981	0.5936145478
2287	0.7600750756	0.5936077409
2288	0.7600832101	0.5935999901
2289	0.7600903777	0.5935930199
2290	0.7600985485	0.5935844608
2291	0.7601064383	0.5935769381
2292	0.7601141942	0.5935689559
2293	0.7601205782	0.5935624343
2294	0.760128542	0.5935557133
2295	0.7601356634	0.5935490765
2296	0.7601432096	0.5935428808
2297	0.7601509585	0.5935357478
2298	0.7601583796	0.5935285388
2299	0.7601659282	0.5935214262
2300	0.7601737813	0.5935144178
2301	0.7601805318	0.5935082947
2302	0.7601891	0.5935010719
2303	0.760197317	0.5934941989
2304	0.7602048451	0.5934867476
2305	0.7602123185	0.5934803743
2306	0.7602195083	0.5934736935
2307	0.7602277751	0.5934658741
2308	0.7602361028	0.5934586776
2309	0.7602428768	0.5934526478
2310	0.7602495418	0.5934463954
2311	0.7602561063	0.5934400287
2312	0.7602651378	0.5934316415
2313	0.7602726463	0.593424625
2314	0.7602790795	0.5934185631
2315	0.7602862093	0.5934118875
2316	0.7602920648	0.5934065001
2317	0.7602977308	0.5934008256
2318	0.7603047284	0.5933940337
2319	0.7603136976	0.5933865151
2320	0.7603218118	0.5933796012
2321	0.7603296452	0.5933725431
2322	0.760337154	0.5933656768
2323	0.7603438705	0.5933597857
2324	0.7603516726	0.593352461
2325	0.7603596377	0.5933454673
2326	0.7603675911	0.5933385229
2327	0.7603733789	0.5933329605
2328	0.7603802236	0.5933268681
2329	0.7603867195	0.5933203273
2330	0.7603925557	0.593314041
2331	0.7604007206	0.5933065907
2332	0.7604056436	0.5933010435
2333	0.7604116394	0.5932950992
2334	0.7604208561	0.5932879118
2335	0.7604285706	0.5932817276
2336	0.7604369472	0.5932743708
2337	0.7604424564	0.5932686649
2338	0.7604493378	0.5932621263
2339	0.7604564728	0.593254725
2340	0.7604640316	0.5932469261
2341	0.7604710029	0.5932393653
2342	0.7604792746	0.5932312426
2343	0.7604868387	0.5932238947
2344	0.7604937587	0.5932173368
2345	0.7604993925	0.593210897
2346	0.7605048622	0.5932050691
2347	0.7605106389	0.5931997389
2348	0.7605182536	0.5931925836
2349	0.7605270507	0.5931849788
2350	0.760534482	0.593178242
2351	0.7605424154	0.5931713056
2352	0.7605500679	0.5931644283
2353	0.7605574992	0.5931571206
2354	0.7605664754	0.5931488068
2355	0.7605750561	0.5931411351
2356	0.7605838785	0.5931333368
2357	0.760593115	0.5931255156
2358	0.7605985282	0.5931203463
2359	0.7606060323	0.5931132687
2360	0.760613736	0.5931062093
2361	0.7606200255	0.5931003777
2362	0.7606294225	0.5930923735
2363	0.7606374263	0.5930855177
2364	0.7606449302	0.5930783674
2365	0.7606533223	0.5930713722
2366	0.7606596723	0.5930652836
2367	0.7606667941	0.5930582185
2368	0.7606739909	0.5930514959
2369	0.7606804989	0.5930457748
2370	0.7606878946	0.5930393344
2371	0.7606943013	0.5930330382
2372	0.7607018153	0.5930262927
2373	0.7607096436	0.5930193536
2374	0.7607169341	0.5930129414
2375	0.7607240704	0.593006818
2376	0.7607309239	0.5929983543
2377	0.7607382065	0.5929916818
2378	0.7607466959	0.5929840123
2379	0.7607540697	0.5929775481
2380	0.7607601974	0.5929716851
2381	0.7607686725	0.5929640733
2382	0.7607746553	0.5929582341
2383	0.7607805267	0.592952098
2384	0.7607880783	0.5929449569
2385	0.7607939746	0.5929383558
2386	0.7608014875	0.5929312895
2387	0.7608088591	0.5929241364
2388	0.760816432	0.5929174597
2389	0.7608232668	0.5929106829
2390	0.7608316294	0.5929036872
2391	0.7608390666	0.592896336
2392	0.7608459467	0.5928898074
2393	0.7608532282	0.592883036
2394	0.7608590375	0.5928761858
2395	0.7608661189	0.5928697468
2396	0.7608732666	0.5928632711
2397	0.7608794386	0.5928565106
2398	0.7608876503	0.5928488528
2399	0.7608943135	0.5928426863
2400	0.7609011739	0.592835926
2401	0.7609086086	0.5928291498
2402	0.7609152921	0.5928227075
2403	0.7609236928	0.5928149994
2404	0.7609316215	0.5928077846
2405	0.7609397184	0.5928008038
2406	0.7609467509	0.5927940205
2407	0.7609539854	0.5927871633
2408	0.760961044	0.5927808792
2409	0.7609695435	0.5927736745
2410	0.7609786633	0.5927656039
2411	0.7609871506	0.5927584246
2412	0.7609963344	0.5927505196
2413	0.7610020875	0.5927450518
2414	0.7610095045	0.5927378787
2415	0.7610163482	0.5927306372
2416	0.761024638	0.5927233664
2417	0.7610320128	0.5927165162
2418	0.7610409123	0.5927086967
2419	0.7610474029	0.5927022354
2420	0.7610550616	0.5926955831
2421	0.761063278	0.5926877923
2422	0.7610721358	0.5926802617
2423	0.7610813594	0.5926724584
2424	0.7610886853	0.5926653143
2425	0.7610958359	0.5926587466
2426	0.7611015484	0.5926534114
2427	0.7611093918	0.5926469978
2428	0.7611166415	0.5926394535
2429	0.7611226473	0.5926337725
2430	0.7611281429	0.5926286117
2431	0.7611352913	0.5926217745
2432	0.7611426342	0.5926152125
2433	0.7611490052	0.5926095115
2434	0.761156872	0.5926025503
2435	0.7611649231	0.5925954863
2436	0.7611714562	0.5925890892
2437	0.76117961	0.5925814038
2438	0.7611846298	0.5925718312
2439	0.761193	0.5925641414
2440	0.7611973284	0.5925597664
2441	0.7612071578	0.5925519935
2442	0.7612130428	0.5925459297
2443	0.7612209461	0.5925377103
2444	0.7612273001	0.5925321072
2445	0.7612358264	0.5925246606
2446	0.7612430838	0.5925177027
2447	0.7612505476	0.5925108455
2448	0.7612588038	0.5925032082
2449	0.7612660713	0.5924967437
2450	0.7612735252	0.5924904883
2451	0.7612795146	0.5924851856
2452	0.7612862081	0.5924794082
2453	0.7612946466	0.5924723438
2454	0.7613010915	0.5924665645
2455	0.7613079963	0.5924588124
2456	0.7613151745	0.5924519526
2457	0.761323655	0.5924440771
2458	0.7613316528	0.5924364532
2459	0.7613377528	0.5924313941
2460	0.7613450937	0.5924244806
2461	0.7613507699	0.5924190797
2462	0.7613584661	0.5924120346
2463	0.7613647134	0.5924060605
2464	0.7613713351	0.5923998892
2465	0.7613800341	0.5923923045
2466	0.761387349	0.592385347
2467	0.7613946762	0.5923784335
2468	0.7614021545	0.5923713444
2469	0.7614086851	0.5923649913
2470	0.7614159582	0.5923580878
2471	0.7614234706	0.5923508996
2472	0.7614299586	0.592345017
2473	0.7614358039	0.592338243
2474	0.7614427421	0.592331878
2475	0.7614500661	0.5923247753
2476	0.7614577035	0.5923182953
2477	0.7614649969	0.5923108027
2478	0.7614727684	0.5923034404
2479	0.7614815812	0.5922960812
2480	0.7614886698	0.5922901189
2481	0.761495424	0.5922829079
2482	0.7615014158	0.5922773915
2483	0.761509115	0.5922706571
2484	0.761516516	0.5922637995
2485	0.7615220066	0.592256452
2486	0.7615290523	0.5922500799
2487	0.7615372517	0.5922430218
2488	0.7615453968	0.5922360489
2489	0.7615509592	0.5922274444
2490	0.7615598683	0.5922194266
2491	0.7615664201	0.5922136493
2492	0.7615751697	0.5922064184
2493	0.7615851274	0.5921983473
2494	0.7615916712	0.5921921205
2495	0.7615971833	0.5921856418
2496	0.7616039812	0.5921794595
2497	0.7616100855	0.5921734044
2498	0.7616175196	0.5921658573
2499	0.7616244159	0.5921595961
