iter	Passed	Remaining
1517	201660	130454
1518	201785	130316
1519	201895	130169
1520	202015	130028
1521	202131	129884
1522	202240	129736
1523	202357	129593
1524	202478	129453
1525	202608	129319
1526	202726	129176
1527	202843	129033
1528	202957	128889
1529	203083	128752
1530	203215	128619
1531	203335	128478
1532	203473	128349
1533	203600	128212
1534	203726	128075
1535	203840	127931
1536	203959	127789
1537	204086	127653
1538	204267	127550
1539	204391	127413
1540	204518	127276
1541	204634	127133
1542	204754	126993
1543	204872	126851
1544	205008	126720
1545	205137	126585
1546	205308	126476
1547	205425	126334
1548	205552	126197
1549	205666	126053
1550	205790	125915
1551	205920	125781
1552	206042	125641
1553	206160	125500
1554	206294	125368
1555	206434	125240
1556	206569	125109
1557	206691	124969
1558	206813	124831
1559	206956	124704
1560	207083	124568
1561	207203	124428
1562	207331	124293
1563	207474	124166
1564	207625	124044
1565	207770	123919
1566	207916	123794
1567	208054	123665
1568	208180	123528
1569	208308	123393
1570	208497	123293
1571	208630	123160
1572	208774	123035
1573	208903	122900
1574	209018	122756
1575	209142	122619
1576	209259	122477
1577	209385	122340
1578	209567	122236
1579	209695	122100
1580	209814	121960
1581	209929	121817
1582	210056	121681
1583	210185	121546
1584	210304	121406
1585	210434	121271
1586	210563	121137
1587	210684	120997
1588	210804	120857
1589	210915	120712
1590	211027	120568
1591	211148	120428
1592	211273	120292
1593	211399	120155
1594	211514	120013
1595	211679	119898
1596	211801	119759
1597	211912	119615
1598	212025	119471
1599	212141	119329
1600	212263	119190
1601	212380	119049
1602	212497	118908
1603	212615	118767
1604	212840	118686
1605	212961	118547
1606	213098	118417
1607	213225	118281
1608	213354	118147
1609	213478	118009
1610	213603	117872
1611	213729	117736
1612	213856	117601
1613	213988	117468
1614	214129	117340
1615	214251	117201
1616	214385	117070
1617	214515	116935
1618	214658	116809
1619	214796	116679
1620	214972	116570
1621	215102	116436
1622	215247	116310
1623	215391	116183
1624	215531	116055
1625	215668	115924
1626	215802	115793
1627	215934	115660
1628	216134	115563
1629	216290	115443
1630	216416	115306
1631	216542	115170
1632	216662	115031
1633	216792	114897
1634	216911	114757
1635	217049	114627
1636	217240	114525
1637	217383	114398
1638	217502	114258
1639	217613	114114
1640	217736	113976
1641	217851	113834
1642	217986	113703
1643	218115	113568
1644	218302	113463
1645	218428	113328
1646	218538	113183
1647	218651	113040
1648	218774	112902
1649	218885	112759
1650	219006	112620
1651	219121	112478
1652	219251	112344
1653	219410	112225
1654	219532	112087
1655	219661	111953
1656	219776	111811
1657	219901	111675
1658	220029	111539
1659	220149	111401
1660	220283	111269
1661	220453	111155
1662	220575	111017
