iter	Passed	Remaining
514	186876	8884806
515	187412	8892670
516	187649	8886315
517	187911	8881164
518	188154	8875183
519	188397	8869198
520	189015	8880844
521	189481	8885290
522	189700	8878190
523	189956	8872838
524	190191	8866537
525	190682	8872174
526	191119	8875270
527	191381	8870221
528	191613	8863827
529	191812	8855967
530	192041	8849468
531	192465	8851966
532	193084	8863431
533	193536	8867174
534	193755	8860254
535	194000	8854508
536	194248	8848982
537	194668	8851256
538	195265	8861555
539	195758	8867134
540	196008	8861694
541	196243	8855559
542	196528	8851723
543	197198	8865227
544	197723	8872159
545	197952	8865801
546	198242	8862209
547	198478	8856175
548	198900	8858518
549	199536	8870324
550	199738	8862818
551	199977	8856955
552	200212	8851000
553	200468	8845936
554	201225	8862980
555	201901	8876405
556	202170	8871910
557	202392	8865382
558	202644	8860189
559	203308	8872944
560	203759	8876441
561	204005	8870975
562	204223	8864315
563	204459	8858446
564	204703	8852987
565	205258	8860928
566	205824	8869343
567	206058	8863403
568	206268	8856477
569	206535	8852044
570	206810	8847920
571	207642	8867641
572	208154	8873637
573	208412	8868787
574	208648	8863033
575	208943	8859798
576	209715	8876744
577	210287	8885211
578	210534	8879888
579	210756	8873571
580	210976	8867170
581	211272	8863986
582	211916	8875415
583	212367	8878708
584	212656	8875233
585	212894	8869646
586	213155	8865029
587	213917	8881202
588	214462	8888351
589	214695	8882561
590	214928	8876796
591	215159	8870987
592	215408	8865913
593	216237	8884683
594	216763	8890936
595	216981	8884593
596	217231	8879582
597	217493	8875039
598	217836	8873833
599	218407	8881922
600	218896	8886614
601	219113	8880271
602	219325	8873757
603	219611	8870267
604	219924	8867865
605	220547	8877953
606	221031	8882389
607	221260	8876614
608	221484	8870663
609	221746	8866242
610	222473	8880360
611	223026	8887543
612	223249	8881553
613	223481	8875924
614	223742	8871492
615	224250	8876831
616	224807	8884077
617	225248	8886764
618	225455	8880192
619	225666	8873782
620	225903	8868425
621	226376	8872371
622	226936	8879648
623	227390	8882803
624	227603	8876540
625	227829	8870780
626	228064	8865402
627	228306	8860345
628	228900	8868893
629	229450	8875737
630	229696	8870798
631	229905	8864438
632	230157	8859777
633	230927	8875044
634	231555	8884792
635	231821	8880657
636	232071	8875903
637	232283	8869721
638	232508	8864078
639	233261	8878504
640	233802	8884860
641	234050	8880082
642	234267	8874093
643	234507	8869059
644	234783	8865351
645	235627	8883094
646	236196	8890424
647	236480	8886976
648	236740	8882675
649	237022	8879219
650	237708	8890866
651	238279	8898221
652	238520	8893216
653	238741	8887480
654	238954	8881427
655	239232	8877860
656	240006	8892678
657	240529	8898119
658	240787	8893809
659	241035	8889099
660	241326	8885993
661	242212	8904790
662	242783	8911966
663	243054	8908094
664	243305	8903524
665	243578	8899742
666	244386	8915516
667	244994	8923952
668	245228	8918775
669	245477	8914136
670	245754	8910523
671	246041	8907272
672	246749	8919275
673	247227	8922914
674	247484	8918614
675	247722	8913629
676	247966	8908852
677	248676	8920822
678	249230	8927154
679	249494	8923102
680	249713	8917461
681	249966	8913015
682	250226	8908883
683	250903	8919533
684	251375	8922915
685	251607	8917747
686	251875	8913885
687	252208	8912333
688	253033	8928164
689	253511	8931686
690	253761	8927189
691	253977	8921493
692	254217	8916673
693	254673	8919434
694	255120	8921861
695	255411	8918849
696	255662	8914456
697	255932	8910715
698	256182	8906283
699	256817	8915234
700	257360	8920990
701	257650	8917951
702	257894	8913323
703	258202	8910927
704	259083	8928261
705	259679	8935755
706	259896	8930230
707	260156	8926153
708	260434	8922719
709	261282	8938812
710	261892	8946705
711	262155	8942759
712	262419	8938835
713	262663	8934248
714	262928	8930365
715	263556	8938822
716	264105	8944600
717	264335	8939535
718	264536	8933546
719	264776	8928862
720	265354	8935565
721	265798	8937738
722	266232	8939592
723	266447	8934074
724	266659	8928509
725	266929	8924844
726	267352	8926333
727	267901	8932008
728	268380	8935356
729	268626	8930906
730	268886	8926973
731	269140	8922808
732	269948	8937023
733	270524	8943517
734	270764	8938903
735	270969	8933162
736	271194	8928068
737	271451	8924052
738	272236	8937401
739	272757	8942009
740	273031	8938551
741	273278	8934207
742	273534	8930187
743	274133	8937356
744	274690	8943105
745	274919	8938207
746	275173	8934127
747	275472	8931483
748	275939	8934309
749	276545	8941640
750	276783	8937037
751	277022	8932490
752	277292	8928954
753	277524	8924218
754	278327	8937828
755	278885	8943507
756	279137	8939418
757	279401	8935686
758	279673	8932247
759	280252	8938578
760	281025	8951094
761	281258	8946388
762	281470	8941023
763	281688	8935878
764	281955	8932283
765	282648	8942176
766	283138	8945613
767	283368	8940879
768	283591	8935902
769	283855	8932244
770	284347	8935740
771	284933	8942176
772	285193	8938410
773	285400	8932967
774	285616	8927831
775	285880	8924190
776	286482	8931093
777	287089	8938164
778	287296	8932756
779	287556	8929010
780	287832	8925753
781	288089	8921925
782	288929	8936158
783	289413	8939337
784	289668	8935441
785	289885	8930397
786	290128	8926162
787	290582	8928417
788	291197	8935586
789	291430	8931066
790	291681	8927076
791	291929	8923010
792	292201	8919704
793	292835	8927419
794	293306	8930176
795	293535	8925532
796	293755	8920646
797	294039	8917729
798	294748	8927659
799	295326	8933631
800	295563	8929252
801	295797	8924829
802	296033	8920449
803	296278	8916356
804	297003	8926699
805	297516	8930658
806	297757	8926457
807	297996	8922178
808	298236	8917982
809	298923	8927122
810	299545	8934291
811	299790	8930207
812	300016	8925594
813	300253	8921277
814	300504	8917416
815	301334	8930736
816	301865	8935141
817	302075	8930056
818	302306	8925595
819	302601	8923042
820	303400	8935356
821	303863	8937732
822	304094	8933288
823	304346	8929471
824	304555	8924402
